;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3183;48;84;154;147;480;4,2;14,09;0,24;47,86;48,01;72,41;55,24;01:06:50;1,51;1,51;4,85;4,64;15,12;2,62;11,57;10,29;53,29;46,14;0;46,14;248,65;27,77;23,27;
BELLONI ;3156;47;95;154;154;497;4,18;14,37;0;50,63;48,97;70,91;58,22;01:06:50;1,55;1,6;4,87;4,86;15,74;3,02;11;13;51;47;0;47;267,53;28,49;22,56;
COCCO;2858;43;92;139;141;455;3,81;15,11;1,7;47,23;47,67;76,41;47,94;01:06:50;1,67;1,65;4,86;4,93;15,92;3,22;11;8;51;44;0;44;247,84;28,97;24,9;
COSSU M.;3287;49;106;173;165;501;4,39;15,45;0;58,84;58,56;70,15;68,07;01:06:50;1,78;1,79;5,26;5,02;15,24;3,22;14;15;65;51;0;51;240,26;28,84;23,61;
GIANDONATO;2846;43;57;133;142;444;3,78;14,62;0;38,96;46,15;76,19;41,68;01:06:50;1,62;1,37;4,68;4,98;15,61;2,02;12;10;43;49;0;49;202,9;28,1;22,94;
LELLA ;3591;54;102;173;161;503;4,72;13,58;0;51,86;52,2;67,97;69,18;01:06:50;1,45;1,44;4,81;4,48;14,01;2,85;12;6;54;45;0;45;257,46;26,09;23,93;
PENNINGTON;3322;50;53;143;120;437;4,29;11,42;0;37,32;39,27;71,51;39,16;01:06:50;1,18;1,12;4,31;3,61;13,17;1,61;12;14;48;40;0;40;211,04;24,53;21,71;
VALLOCCHIA;3223;48;79;166;148;520;4,26;14,1;0;50,16;43,27;73,75;62,43;01:06:50;1,34;1,56;5,14;4,59;16,13;2,44;9;6;61;47;0;47;313,5;29,39;23,24;
