;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1082;34;55;81;60;143;3,15;21,27;1,67;34,38;19,25;0;19,59;00:32:15;1,76;3,17;7,5;5,52;12,94;4,88;5,17;11,28;35,28;26,28;0,06;26,28;43;26,33;0;
BIANCU;1221;38;40;73;52;145;3,5;18,05;0;23,88;19,2;0;13,22;00:31:50;1,57;1,96;5,96;4,27;11,88;3,29;8;8;29;18;0;18;34,56;23,06;0;
CALIGARA;1063;33;45;94;70;134;3,19;25,56;0;48,49;22,02;0;22,46;00:32:24;2,07;4,56;8,85;6,62;12,65;4,21;6;23;52;33;0;33;44,74;28,63;0;
CETER;710;22;0;44;26;47;1,94;14,49;0;16,78;6,61;0;2,07;00:32:24;0,93;2,36;6,22;3,69;6,59;0;1;4;19;5;0;5;0;15,2;0;
COTALI;1103;35;73;78;56;148;3,26;21,77;0;33,54;16,34;0;22,11;00:31:50;1,48;3,04;7,05;5,08;13,43;6,58;6;14;35;20;0;20;62,91;27,77;0;
CUSUMANO;931;29;37;66;55;102;2,6;17,15;28,02;23,76;16,59;0;7,15;00:32:24;1,78;2,55;7,12;5,89;11,01;3,94;2;5;20;23;1;23;5,57;22,03;0;
DALLA BERNARDINA ;1062;33;23;87;61;139;3,19;23,51;0;37,08;21,02;0;16,47;00:31:50;1,98;3,49;8,18;5,72;13,05;2,19;3;9;32;32;0;32;23,23;27,46;0;
GEMMI;1168;37;101;90;73;182;3,52;23,78;0;38,17;26,01;0;28,72;00:31:50;2,23;3,27;7,69;6,25;15,56;8,65;5;13;35;27;0;27;79,69;30,3;0;
IOTTI;1027;32;25;89;67;125;3,11;24,53;0;41,02;22,23;0;12,5;00:31:50;2,16;3,99;8,64;6,51;12,17;2,44;5;16;49;27;0;27;23,96;26,38;0;
MAFFEI;1138;35;71;94;72;168;3,35;23,18;0;40,25;21,07;0;25,9;00:32:24;1,85;3,54;8,27;6,33;14,78;6,23;4;11;31;26;0;26;35,82;28,63;0;
MURONI;1176;36;63;76;55;158;3,36;19,59;2,02;27,49;20,4;0;23,23;00:32:24;1,73;2,34;6,44;4,64;13,46;5,32;7;8;33;25;0;25;39,39;26,93;0;
OGUNSEYE;976;30;55;84;68;134;2,92;25,46;0;41,28;25;0;22,12;00:32:24;2,56;4,23;8,56;6,98;13,76;5,65;9;20;35;34;0;34;43,64;29,16;0;
PENNINGTON;995;31;35;60;44;102;2,78;16,94;0;20,64;13,3;0;10,98;00:32:24;1,34;2,07;6,05;4,45;10,29;3,56;6;4;33;23;0;23;25,99;20,96;0;
PERALTA;993;31;31;66;43;111;2,8;17,88;0;28,09;11,74;0;12,33;00:32:24;1,18;2,83;6,66;4,37;11,22;3,14;2;12;41;23;0;23;28,34;23,25;0;
PINNA S.;1105;34;72;86;66;151;3,21;21,65;0;35,17;18,81;0;24,1;00:32:24;1,7;3,18;7,81;5,99;13,63;6,47;6;9;36;32;0;32;57,07;27,35;0;
PISANO;1042;32;38;86;59;118;3,03;21,82;0;37,4;15,28;0;17,83;00:32:24;1,47;3,59;8,28;5,65;11,34;3,61;5;7;31;23;0;23;32,49;25,01;0;
PITZALIS;1167;36;35;83;59;128;3,38;21,34;0;35,34;20,71;0;18,64;00:32:24;1,77;3,03;7,1;5,04;10,94;2,98;7;13;40;28;0;28;34,74;24,05;0;
RAGATZU;1330;41;139;101;75;233;3,85;21,24;0;37,09;23,56;0;35,3;00:32:24;1,77;2,79;7,62;5,62;17,5;10,42;7;8;36;35;0;35;105,19;31,2;0;
VALLOCCHIA;1266;39;115;107;79;249;3,78;24,97;0;53,3;26,56;0;37,53;00:32:24;2,1;4,21;8,47;6,21;19,7;9,08;4;19;48;39;0;39;96,74;36,72;0;
