;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3382;49;506;187;140;748;4,42;18,16;29,86;64,83;41,46;0;57,07;01:11:09;1,26;2;5,7;4,21;21,51;14,01;10,5;14,72;58,89;42,61;2,39;42,61;344,61;34,47;0;
ARRAS;3643;46;590;224;171;811;4,26;20,88;131,74;73,43;65,84;0;133,57;01:20:00;1,81;2,02;6,15;4,7;22,26;16,2;25;13;53;53;11;53;305,15;36,39;0;
BIANCU;3171;40;148;195;146;426;3,63;18,41;0;77,76;40,96;0;25,86;01:20:00;1,29;2,45;6,14;4,59;13,42;4,67;12;18;77;42;0;42;102,33;24,7;0;
COTALI;5090;64;482;245;197;922;5,72;16,18;108,11;81,76;51,02;0;82,09;01:20:00;1;1,61;4,82;3,88;18,12;9,47;5;20;74;69;7;69;265,54;29,69;0;
DAMETTO;2949;37;165;171;124;490;3,34;17,21;0;62,52;35,01;0;16,3;01:20:00;1,19;2,12;5,8;4,2;16,6;5,59;11;19;62;41;0;41;123,23;28,69;0;
FEOLA;4012;93;2565;127;76;2064;8,05;11,68;0;34,76;11,6;0;61,96;00:43:03;0,29;0,87;3,16;1,89;51,44;63,94;1;7;38;10;0;10;1929,39;62,72;0;
IOTTI;2817;40;192;189;124;501;3,68;19,08;1,35;69,8;42,56;0;34,19;01:10:36;1,51;2,48;6,7;4,41;17,77;6,82;7;23;71;38;0;38;152,94;31,36;0;
LEVERBE;2071;29;142;150;108;358;2,76;21,61;0;58,29;39,67;0;27,31;01:10:36;1,92;2,81;7,22;5,23;17,3;6,88;9;21;71;41;0;41;106,86;31,08;0;
MARONGIU;2773;39;156;159;103;411;3,56;17,12;0;56,46;31,64;0;23,99;01:10:36;1,14;2,04;5,72;3,72;14,82;5,63;9;11;69;40;0;40;144,19;26,65;0;
MURGIA;4228;60;503;220;170;851;5,45;17,48;20,65;64,41;51,02;0;59,71;01:10:36;1,21;1,52;5,19;4,02;20,13;11,89;16;4;37;65;2;65;362,29;32,79;0;
MURONI;3564;50;609;218;174;951;4,69;20,13;34,48;78,36;56,55;0;76,63;01:10:36;1,59;2,2;6,11;4,87;26,7;17,1;12;22;75;51;2;51;396,32;41,3;0;
OGUNSEYE;3584;51;587;200;146;753;4,64;18,04;69,73;65,61;39,98;0;107,05;01:10:36;1,12;1,83;5,58;4,06;21,01;16,39;6;13;51;32;6;32;397,79;34,64;0;
OLIVEIRA;2357;33;160;168;113;433;3,11;20,22;1,33;58,2;33,32;0;23,24;01:10:36;1,41;2,47;7,11;4,79;18,39;6,8;15;8;57;41;0;41;83,23;32,01;0;
PENNINGTON;5817;82;809;268;236;1356;7,5;17,6;12,94;91,37;68,92;0;65,36;01:10:36;1,18;1,57;4,62;4,06;23,31;13,9;16;21;71;60;2;60;648,33;36,59;0;
PINNA S.;2725;39;280;152;111;534;3,51;17,61;22,48;53,28;28,7;0;33,48;01:10:36;1,05;1,96;5,58;4,07;19,59;10,27;11;12;39;33;2;33;154,33;32,46;0;
PISANO;2904;41;329;168;119;583;3,75;17,67;35,02;61,42;31,4;0;43,33;01:10:36;1,08;2,12;5,78;4,09;20,07;11,33;4;12;56;26;3;26;195,05;32,65;0;
RAGATZU;3160;45;465;182;131;693;4,07;17,52;39,32;59,3;31,18;0;60,4;01:10:36;0,99;1,88;5,75;4,14;21,94;14,72;7;14;59;35;4;35;289,78;35,34;0;
SENESI;2912;41;431;141;105;566;3,73;16,88;54,84;54,49;36,46;0;77,75;01:10:36;1,25;1,87;4,84;3,59;19,43;14,79;7;15;42;34;3;34;274,67;31,75;0;
VISPO;3091;44;487;194;170;768;4,12;21,49;5,41;65,71;50,46;0;75,11;01:10:36;1,63;2,13;6,28;5,49;24,83;15,74;16;12;58;56;1;56;271,66;39,61;0;
