;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4215;68;865;312;226;1243;6,52;23,46;0;127,92;81,05;0;59,46;01:01:48;1,92;3,03;7,41;5,36;29,48;20,51;37;49;165;121;0;121;715,53;44,31;0;
PERALTA;4215;68;865;312;226;1243;6,52;23,46;0;127,92;81,05;0;59,46;01:01:48;1,92;3,03;7,41;5,36;29,48;20,51;37;49;165;121;0;121;715,53;44,31;0;
