;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5358;61;619;415;380;1265;6;26,81;29,69;156,28;142,47;0;144,35;01:27:27;2,66;2,92;7,74;7,07;23,61;11,71;40,41;31,53;109,29;130,41;2,12;130,41;430,66;40,02;0;
BENEDICIC;5860;66;469;412;379;1334;6,35;24,25;83,92;146,87;114,03;0;95,08;01:28:46;1,95;2,51;7,02;6,46;22,76;8;27;19;95;132;1;132;338,3;38,14;0;
CAPELLO;5594;63;868;464;446;1580;6,3;29,03;32,46;172,18;166,27;0;165,79;01:28:44;2,97;3,08;8,3;7,98;28,25;15,51;50;38;158;173;3;173;631,1;45,52;0;
COTALI;5101;57;571;382;318;1032;5,54;24,62;18,66;149,21;107,77;0;137,08;01:28:44;2,11;2,93;7,5;6,23;20,23;11,19;32;28;99;108;2;108;389,76;35,63;0;
DAMETTO;5633;63;844;485;450;1510;6,31;28,49;29,33;185,52;167,09;0;193,48;01:28:44;2,97;3,29;8,61;7,98;26,8;14,99;50;53;121;167;3;167;576,31;44,98;0;
FEOLA;5917;67;507;407;412;1275;6,47;25,36;16,33;145,05;136,57;0;111,12;01:28:46;2,31;2,45;6,88;6,96;21,56;8,56;36;24;89;132;3;132;395,37;37,03;0;
GERONI;5579;63;295;381;352;1118;6;23,96;0;130,75;123,06;0;67,57;01:29:11;2,21;2,34;6,83;6,3;20,05;5,29;34;22;96;116;0;116;264,42;34,93;0;
KOUKO;5175;58;782;432;387;1369;5,79;28,28;29,48;167,36;140,25;0;162,01;01:28:44;2,71;3,23;8,35;7,47;26,46;15,1;43;32;153;133;2;133;543,72;43,92;0;
MURGIA;5360;60;666;368;361;1326;5,9;26,09;7,49;149,95;147,89;0;132,95;01:28:44;2,76;2,8;6,87;6,73;24,74;12,43;47;35;105;134;1;134;490,11;41,18;0;
MURONI;5779;65;635;452;414;1423;6,45;27,96;8,93;178,1;162,62;0;151,85;01:28:44;2,81;3,08;7,83;7,16;24,62;11;49;38;133;146;2;146;510,42;42,04;0;
PINNA S.;5176;58;669;431;390;1215;5,76;27,62;4,74;173,24;144,56;0;154,2;01:28:44;2,79;3,35;8,33;7,54;23,48;12,92;44;40;123;145;1;145;480,15;40,3;0;
PIREDDA;4050;51;350;299;276;800;5,01;25,79;24,11;106,2;113,41;0;99,33;01:18:40;2,8;2,62;7,39;6,82;19,74;8,63;30;15;72;94;2;94;250,46;34,98;0;
PISANO;4175;54;966;326;275;1179;5,25;25,75;158,5;124,05;102,81;0;192,21;01:17:22;2,46;2,97;7,82;6,59;28,24;23,13;25;31;87;93;8;93;363,48;44,32;0;
QUARANTA;5706;64;625;483;451;1427;6,5;30,5;13,17;171,44;190,73;0;170,23;01:28:42;3,34;3;8,46;7,9;25,01;10,95;64;25;96;160;2;160;424,77;41,92;0;
RAGATZU;5356;61;498;412;369;1135;5,92;26,29;26,51;159,71;146,19;0;139,74;01:28:21;2,73;2,98;7,7;6,9;21,2;9,3;42;32;101;113;1;113;352,5;36,86;0;
RUSSU;5781;65;681;470;434;1343;6,5;28,89;15,58;182,08;177,21;0;198,47;01:28:44;3,07;3,15;8,13;7,51;23,24;11,78;42;36;115;130;2;130;464,2;40,35;0;
SENESI;5473;62;605;380;324;1162;5,91;23,76;35,57;136,86;123,75;0;154,17;01:28:46;2,26;2,5;6,95;5,92;21,24;11,06;33;27;96;98;3;98;419,46;36,99;0;
TETTEH;5371;61;498;461;419;1276;6,08;29,22;0;178,23;157,73;0;128,58;01:28:21;2,94;3,32;8,58;7,8;23,76;9,28;39;41;119;143;0;143;426,69;41,21;0;
