;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;22;221;16;5;3;10;27,43;60,33;0;2,73;0,9;0;6,75;00:00:06;4,01;12,17;24,42;14,78;46,22;69,98;1;1;1;1;0;1;5,47;75,31;0;
BIANCU;22;221;16;5;3;10;27,43;60,33;0;2,73;0,9;0;6,75;00:00:06;4,01;12,17;24,42;14,78;46,22;69,98;1;1;1;1;0;1;5,47;75,31;0;
