;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1837;94;157;134;116;394;9,1;25,19;7,16;53,43;39,44;0;45,75;00:19:33;2,14;2,91;7,32;6,31;21,34;8,46;13,94;14,56;45,62;45,94;0;45,94;109,33;38,15;0;
BELLODI ;2078;106;105;129;108;394;10,01;22,41;0;50,17;31,71;0;41,47;00:19:39;1,53;2,41;6,19;5,21;18,97;5,07;8;10;33;37;0;37;75,75;34,98;0;
BIANCU;1872;96;219;146;145;485;9,51;28,21;14,25;49,94;50,59;0;57,18;00:19:32;2,7;2,67;7,8;7,74;25,88;11,69;15;9;38;46;0;46;154,33;43,99;0;
CETER;1602;81;99;116;94;264;7,78;23,34;5,49;45,99;28,91;0;32,21;00:19:39;1,8;2,87;7,24;5,87;16,45;6,17;10;12;44;34;0;34;80,21;32,22;0;
COTALI;1958;100;182;133;108;435;9,53;22,97;9,83;51,08;36,85;0;45,8;00:19:32;1,88;2,61;6,77;5,53;22,21;9,32;12;14;46;41;0;41;126,93;38,41;0;
CUSUMANO;1958;100;105;143;113;408;9,6;24,46;0;56,26;36,75;0;33,81;00:19:39;1,88;2,87;7,28;5,75;20,82;5,34;9;15;45;43;0;43;77,66;38,14;0;
IOTTI;1814;92;88;117;88;337;8,68;21,47;0;44,73;30,94;0;18,11;00:19:39;1,71;2,47;6,45;4,88;18,58;4,82;10;11;51;40;0;40;73,65;33,68;0;
MAFFEI;1794;91;193;178;171;456;9,47;34,05;8,13;78,25;62,77;0;67,26;00:19:39;3,5;4,36;9,9;9,52;25,43;10,74;23;27;65;78;0;78;134,76;45,62;0;
MURONI;1944;99;65;134;124;394;9,62;25,11;5,47;51,1;42,86;0;33,11;00:19:34;2,2;2,63;6,9;6,4;20,26;3,35;15;15;51;59;0;59;46,03;37,32;0;
OGUNSEYE;1912;97;223;150;121;434;9,47;25,82;14,56;68,04;37,09;0;65,73;00:19:39;1,94;3,56;7,84;6,34;22,71;11,68;9;23;50;48;0;48;134,66;40,49;0;
PENNINGTON;1985;101;147;129;125;436;9,83;25,19;0;53,79;40,3;0;37,41;00:19:34;2,03;2,71;6,52;6,32;21,99;7,42;16;18;50;55;0;55;117,91;39,05;0;
PERALTA;2016;103;253;147;124;493;10,04;26,46;8,83;58,19;44,64;0;59,66;00:19:39;2,21;2,89;7,28;6,13;24,44;12,55;21;22;47;47;0;47;192,69;42,34;0;
PINNA S.;1887;98;323;157;148;523;9,85;29,81;17,46;63,85;66,16;0;83,19;00:19:15;3,51;3,38;8,32;7,86;27,71;17,11;29;13;48;67;0;67;194,52;45,52;0;
PISANO;1585;82;66;92;77;258;7,61;19,47;0;37,28;21,4;0;23,35;00:19:15;1,35;2,35;5,78;4,87;16,31;4,15;7;12;35;26;0;26;58,62;29,82;0;
PITZALIS;1600;82;95;128;101;319;7,94;25,39;11,61;45,43;29,66;0;32,77;00:19:34;1,85;2,84;7,97;6,29;19,93;5,93;13;9;48;38;0;38;68,02;36,74;0;
RAGATZU;1677;86;143;130;114;333;8,33;25,52;0;51,71;38,52;0;41,76;00:19:34;2,3;3,08;7,75;6,82;19,86;8,53;18;12;41;49;0;49;115,05;36,39;0;
SENESI;1713;88;199;123;93;341;8,35;23,24;18,89;49,01;31,86;0;59,23;00:19:34;1,86;2,86;7,18;5,4;19,92;11,61;8;11;38;27;0;27;98,42;35,63;0;
