;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;986;73;83;72;64;195;7,07;23,63;2,81;26,4;21,97;0;21,97;00:13:27;2,09;2,56;7,03;6,14;18,21;7,59;6,54;6,31;24,15;25,46;0;25,46;59,93;32,41;0;
BELLODI ;861;64;8;56;43;80;5,92;19,84;0;18,07;10,75;0;5,81;00:13:30;1,25;2,1;6,51;4,94;9,3;0,89;3;5;27;15;0;15;6,57;19,46;0;
BIANCU;967;72;7;50;46;105;6,58;18,6;0;16,31;9,41;0;4,43;00:13:30;0,97;1,69;5,12;4,74;10,89;0,72;2;1;11;14;0;14;6,95;21,41;0;
CETER;1128;84;127;91;78;245;8,29;28,19;14,36;38,11;28,66;0;42,34;00:13:30;2,54;3,38;8,11;6,95;21,68;11,22;6;6;21;27;0;27;59,82;39,06;0;
COTALI;1083;80;161;79;70;284;7,81;25,82;0;26,71;24,54;0;28;00:13:30;2,27;2,47;7,26;6,49;26,19;14,86;4;8;27;29;0;29;133,16;43,22;0;
CUSUMANO;314;23;0;11;8;9;1,99;10,88;0;2,59;2,46;0;0;00:13:30;0,79;0,83;3,49;2,63;2,74;0;1;0;2;5;0;5;0;5,77;0;
MURONI;1104;82;50;101;88;252;8,3;31,18;0;35,16;37,75;0;25,03;00:13:30;3,42;3,19;9,15;7,97;22,79;4,52;16;12;43;45;0;45;45,81;41,51;0;
OGUNSEYE;993;74;94;81;74;208;7,15;25,58;2,88;30,17;23,94;0;24,84;00:13:30;2,41;3,04;8,18;7,43;20,9;9,5;4;6;28;33;0;33;73,39;36,87;0;
PENNINGTON;1197;89;53;71;69;227;8,28;20,68;0;23,3;22,33;0;12,03;00:13:30;1,87;1,95;5,93;5,78;18,99;4,41;9;4;22;20;0;20;50,5;32,72;0;
PINNA S.;1174;87;142;76;77;273;8,34;23,84;8,94;28,64;31,05;0;28,26;00:13:30;2,64;2,44;6,44;6,53;23,28;12,1;11;9;23;33;0;33;85,32;38,25;0;
PISANO;641;49;8;37;25;48;4,48;17,16;0;14,6;7,96;0;5,95;00:12:58;1,24;2,28;5,71;3,86;7,44;1,21;1;4;11;6;0;6;7,77;16,71;0;
PITZALIS;1177;87;196;105;93;335;8,82;30,63;8,94;38,34;37,59;0;44,03;00:13:30;3,19;3,26;8,93;7,89;28,48;16,63;10;11;39;36;0;36;142,15;47,13;0;
RAGATZU;1181;87;99;85;76;252;8,4;24,15;1,34;30,21;21,53;0;28,11;00:13:30;1,82;2,56;7,19;6,45;21,38;8,39;10;6;31;37;0;37;75,9;38,02;0;
VALLOCCHIA;997;74;139;93;81;221;7,45;30,34;0;40,93;27,62;0;36,81;00:13:30;2,77;4,1;9,29;8,09;22,19;13,98;8;10;29;31;0;31;91,72;40,56;0;
