;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5815;82;996;184;123;2356;6,88;8,21;19,04;54,55;39,75;64,47;70,22;01:10:49;0,68;0,93;3,15;2,1;40,42;16,83;15,73;19,13;60,87;42,33;0,4;42,33;2055,33;51,17;24,94;
ARBOLEDA;5904;83;1451;231;129;2486;7,14;10,65;14,09;92;50,11;63,79;123,36;01:10:49;0,85;1,56;3,91;2,18;42,11;24,57;28;43;80;45;0;45;1970,78;53,19;25;
BELLONI ;6119;86;1290;244;181;2643;7,41;10,78;8,04;79,67;56,15;62,39;105,75;01:10:49;0,92;1,3;3,99;2,96;43,18;21,07;24;29;76;57;0;57;2216,58;55,71;27,74;
COCCO;5524;78;1317;178;117;2496;6,51;7,78;2,39;57,48;47,21;68,91;55,53;01:10:47;0,85;1,04;3,23;2,11;45,19;23,83;21;29;61;48;0;48;2001,02;55,26;25,78;
DEMARCUS ;5784;82;1646;171;121;2733;6,8;7,64;47,01;56,63;41,16;64,99;58,83;01:10:49;0,71;0,98;2,96;2,08;47,25;28,46;18;24;66;48;2;48;2093,67;56,69;28,48;
EMERSON;5612;79;293;148;99;2019;6,53;6,45;0;25,87;31,76;65,06;17,85;01:10:49;0,57;0,46;2,63;1,76;35,99;5,23;14;4;53;43;0;43;2058,06;45,75;22,48;
GIANDONATO;5148;73;75;112;74;1693;5,96;6;0;20,21;16,66;66,46;8,91;01:10:49;0,32;0,39;2,18;1,43;32,89;1,46;4;4;35;25;0;25;1540,97;43,66;21,73;
LA ROSA ;5928;84;86;155;97;2010;6,87;6,07;0;37,97;28,08;61,91;22,21;01:10:49;0,47;0,64;2,61;1,63;33,91;1,45;5;8;57;32;0;32;1992,31;43,89;20,84;
LAPIA;6102;86;2011;203;133;2711;7,27;9,09;138,83;54,16;47,04;64,04;136,63;01:10:49;0,77;0,89;3,32;2,19;44,42;32,96;16;18;58;41;3;41;1734,71;54,72;29,01;
LELLA ;6476;91;1769;223;135;2798;7,7;8,77;8,89;64,89;47,8;60,45;97,15;01:10:49;0,74;1;3,44;2,08;43,21;27,32;22;23;72;43;0;43;2159,01;53,99;26,16;
MICHELOTTI;5955;84;891;178;104;2241;6,96;6,92;37,89;55,69;27,32;63,4;80,15;01:10:49;0,46;0,94;2,99;1,74;37,63;14,96;3;26;54;32;1;32;2232,95;47,7;27,73;
OCCHIONI;6037;85;821;169;130;2514;7,12;7,88;3,35;45;42;63,32;44,05;01:10:49;0,7;0,75;2,8;2,15;41,65;13,59;22;13;63;43;0;43;2343,35;52,21;24,31;
PALESI;5835;82;999;168;107;2383;6,85;7,4;3,64;46,32;36,81;64,66;62,16;01:10:49;0,63;0,79;2,87;1,83;40,83;17,11;22;15;62;51;0;51;1972,07;51,64;24,57;
RAGATZU;5401;76;667;194;148;2175;6,49;9,93;0;54,66;38,48;67,27;75,61;01:10:49;0,71;1,01;3,59;2,74;40,27;12,36;10;11;61;42;0;42;2187,26;52,58;22,8;
TRAVAGLINI;5330;75;593;149;92;2106;6,21;6,59;0;48,53;26,4;67,11;40,28;01:10:49;0,5;0,91;2,8;1,73;39,51;11,13;6;13;53;37;0;37;2161,46;49,61;22,19;
UDHO;6075;86;1030;238;178;2326;7,39;11,24;21,48;79,1;59,33;63,26;124,9;01:10:48;0,98;1,3;3,92;2,93;38,29;16,96;21;27;62;48;0;48;2165,68;51;25,3;
