;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4065;44;321;232;179;644;4,03;18;22,76;85,42;55,73;0;61,36;01:32:12;1,36;2,09;5,69;4,38;15,44;7,6;15,53;21,76;80,12;62,12;0,24;62,12;218,91;27,34;0;
BELLODI ;3869;43;103;230;170;444;3,87;17,47;0;79,81;46,45;0;28,08;01:30:56;1,2;2,06;5,95;4,39;11,47;2,65;10;19;77;62;0;62;97,6;22,51;0;
CALIGARA;4240;44;435;256;183;787;3,99;17,89;7,73;79,02;53,68;0;57,64;01:36:54;1,27;1,86;6,05;4,33;18,56;10,26;17;17;84;76;0;76;329,62;31,38;0;
CETER;3488;39;299;225;179;574;3,59;20,18;20,99;90,59;62,41;0;65,36;01:30:28;1,79;2,6;6,44;5,13;16,46;8,57;22;31;78;54;0;54;220,96;29,62;0;
CUSUMANO;3336;37;80;192;143;317;3,34;16,79;0;62,52;39,67;0;23,51;01:30:11;1,19;1,87;5,77;4,29;9,49;2,39;7;10;54;39;0;39;67,6;18,9;0;
DALLA BERNARDINA ;3501;36;145;243;178;423;3,35;19,65;0;94,45;51,42;0;41,91;01:36:54;1,47;2,7;6,93;5,07;12,07;4,14;12;23;81;63;0;63;80,7;23,94;0;
GEMMI;3146;34;55;142;111;307;3,06;14,89;0;47,16;32,55;0;12,32;01:31:24;1,03;1,5;4,52;3,52;9,76;1,75;9;8;55;44;0;44;55,17;18,92;0;
IOTTI;3668;40;143;237;174;443;3,7;18,86;0;86,56;57,15;0;35,73;01:31:05;1,56;2,36;6,45;4,76;12,07;3,9;10;20;98;53;0;53;110,32;23,4;0;
MAFFEI;4260;47;503;321;246;871;4,52;23,6;40,01;136,57;92,38;0;127,42;01:30:11;2,17;3,21;7,53;5,78;20,44;11,81;29;32;102;89;0;89;308,08;36,09;0;
MURONI;3907;43;122;219;153;450;3,91;16,63;0;80,77;50,85;0;35,83;01:30:18;1,3;2,07;5,62;3,91;11,53;3,13;13;28;90;60;0;60;98,85;22,84;0;
OGUNSEYE;3442;38;331;159;133;527;3,41;16,4;47,29;60,01;37,15;0;68,25;01:30:56;1,08;1,74;4,62;3,88;15,31;9,61;12;11;45;35;2;35;194,06;26,42;0;
PENNINGTON;5242;58;398;264;205;913;5,22;16,89;10,39;91,9;52,01;0;59,82;01:30:56;0,99;1,75;5,04;3,91;17,41;7,59;10;21;107;54;0;54;328,27;29,44;0;
PERALTA;5056;52;354;267;209;864;4,75;17,08;0;79,55;60,45;0;61,9;01:36:24;1,2;1,57;5,27;4,14;17,08;7,01;18;19;90;78;0;78;275,34;29,2;0;
PINNA S.;4468;49;610;257;220;856;4,53;19,08;76,09;95,2;78,62;0;107,42;01:30:56;1,76;2,13;5,75;4,93;19,17;13,65;28;27;84;80;0;80;310,92;31,79;0;
PISANO;4121;45;484;221;160;715;4,11;17,05;24,94;80,96;43,73;0;62,99;01:30:56;1,06;1,96;5,36;3,88;17,34;11,74;15;24;70;61;0;61;306,28;29,32;0;
PITZALIS;4126;43;423;178;131;660;3,8;14,83;5,43;67,43;38,77;0;48,56;01:36:31;0,94;1,63;4,32;3,18;16;10,24;9;14;52;35;0;35;292,64;26,45;0;
SENESI;3802;42;335;172;139;635;3,74;16,28;46,07;61,05;45,93;0;59,28;01:31:27;1,21;1,61;4,52;3,66;16,7;8,82;10;17;62;51;0;51;222,7;27,9;0;
VALLOCCHIA;5434;60;642;357;311;1164;5,67;22,7;107,94;158,59;104,16;0;147,14;01:30:56;1,92;2,92;6,58;5,72;21,42;11,82;33;49;133;122;2;122;422,34;36,52;0;
