;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4978;63;250;285;264;817;5,73;16,93;63,3;98,99;90,18;62,6;161,17;01:18:36;1,8;1,98;5,71;5,27;16,34;5,02;22,08;22,23;77,15;73,77;0,46;73,77;267,07;31,17;28,55;
ARBOLEDA;5238;67;326;349;334;980;6,22;20,69;127,25;132,33;122,28;60,7;224,64;01:18:36;2,33;2,53;6,66;6,37;18,7;6,22;31;21;87;93;1;93;268,43;35,53;28,68;
BOCCIA;5156;66;217;320;296;854;6;18,07;46,79;115,22;103,32;61,16;157,18;01:18:35;2;2,23;6,2;5,74;16,56;4,21;21;32;106;76;0;76;247,32;32,08;28,04;
BRIGNANI;4935;63;217;264;240;756;5,58;14,86;70,55;83,28;74,06;61,58;137,69;01:18:36;1,5;1,69;5,35;4,87;15,33;4,4;16;17;69;60;1;60;213,27;29,43;28,26;
CHIERICO;5193;66;220;280;259;850;5,94;16,18;57,01;100,69;81,2;60,39;161,32;01:18:36;1,56;1,94;5,4;4,98;16,36;4,23;20;20;72;67;1;67;242,82;31,35;28,46;
DEMARCUS ;4997;64;248;313;300;968;5,88;19,53;50,77;107,26;124,12;62,27;176,41;01:18:36;2,48;2,15;6,27;6;19,37;4,97;32;21;86;99;0;99;308,94;35,63;29,18;
EMERSON;4750;60;222;221;213;604;5,35;14,33;56,96;67,59;74,04;62,99;131,86;01:18:36;1,56;1,42;4,65;4,48;12,72;4,67;15;17;53;58;0;58;185,76;24,95;28,34;
LA ROSA ;4793;61;188;228;168;647;5,3;12,31;24,76;66,75;40,12;64,19;109,14;01:18:36;0,84;1,39;4,76;3,51;13,5;3,93;10;17;55;38;0;38;287,98;25,89;26,93;
LELLA ;5371;68;363;339;321;1058;6,37;20,46;93,71;130,29;135,13;60,37;230,28;01:18:36;2,52;2,43;6,31;5,98;19,7;6,75;33;32;82;98;1;98;403,98;36,69;31,69;
MANCINI;4938;63;265;285;273;891;5,7;17,28;41,47;99,46;93,34;63,31;165,48;01:18:36;1,89;2,01;5,77;5,53;18,04;5,36;27;29;78;77;0;77;366,57;33,47;27,38;
OCCHIONI;4986;63;264;307;290;892;5,77;17,56;59,83;104,71;85,61;64,98;159,32;01:18:36;1,72;2,1;6,16;5,81;17,88;5,29;22;19;88;86;0;86;303,27;33,73;27,85;
PALESI;4712;60;252;241;222;649;5,33;14,88;89,32;83,64;64,52;65,25;125;01:18:36;1,37;1,78;5,11;4,7;13,78;5,35;19;20;74;76;2;76;150,38;26,87;30,04;
RAGATZU;4617;59;226;253;229;638;5,27;15,87;42,47;85,96;82,61;63,72;145,44;01:18:36;1,79;1,86;5,48;4,96;13,81;4,89;21;19;67;59;0;59;225,8;27,36;27,41;
TRAVAGLINI;5033;64;248;306;283;838;5,85;18,04;61,96;109,73;91,99;62,86;171,52;01:18:36;1,83;2,18;6,08;5,62;16,64;4,92;20;25;86;72;0;72;267,36;32,24;28,9;
