;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5617;64;1080;401;328;1489;6,06;23,23;13,03;142,59;113,51;0;131,49;01:28:24;2,03;2,54;7,15;5,84;26,51;19,23;32,5;36,5;145;111,5;0;111,5;653,73;41,21;0;
PISANO;5506;62;1088;420;344;1485;6;24,41;19,3;148,21;124,09;0;146;01:28:24;2,25;2,69;7,63;6,25;26,97;19,77;39;41;151;130;0;130;668,1;42,01;0;
SENESI;5728;65;1071;382;312;1493;6,12;22,04;6,76;136,96;102,93;0;116,98;01:28:24;1,8;2,39;6,66;5,44;26,06;18,7;26;32;139;93;0;93;639,36;40,41;0;
