;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5243;112;356;237;254;1285;9,99;14,98;77,74;65,34;90,83;34,23;125,94;00:46:44;1,72;1,24;4,49;4,82;24,36;6,72;22;11,3;56,9;74,3;1,6;74,3;451,2;38,67;28,57;
ALTARE ;5364;115;443;282;292;1339;10,44;17,51;168,11;89,45;109,43;33,3;196,96;00:46:43;2,04;1,67;5,26;5,44;24,96;8,26;23;15;75;79;4;79;386,68;40,46;31,41;
COCCO;5195;111;409;234;241;1307;9,83;14,24;85,79;60,26;82,41;35,37;115,16;00:46:44;1,59;1,16;4,5;4,64;25,16;7,88;14;11;54;66;2;66;455,87;39,78;28,16;
DEMARCUS ;4490;96;398;225;263;1331;8,78;18,04;65,47;68,9;96,7;46,11;120,46;00:46:44;2,15;1,53;5,02;5,85;29,64;8,87;29;18;58;82;1;82;522,77;45,07;28,8;
EMERSON;4895;105;239;181;184;856;9,04;11,46;58,64;42,26;54,65;33,14;84,36;00:46:44;1,12;0,86;3,7;3,75;17,49;4,88;9;6;37;47;1;47;253,16;29,16;28,1;
GAGLIANO;5513;118;431;261;254;1490;10,52;15,21;87,49;77,63;91,33;33,88;156,46;00:46:44;1,66;1,41;4,74;4,6;27,02;7,81;22;13;66;76;2;76;543,78;42,8;29,11;
GIANDONATO;4735;101;73;151;170;834;8,7;10,96;6,33;34,7;53,94;36,88;42,74;00:46:44;1,14;0,73;3,2;3,59;17,61;1,54;13;4;38;46;0;46;237,67;29,03;25,43;
LA ROSA ;5254;112;225;229;226;1132;9,92;14;53,9;59,87;74,45;32,44;101,42;00:46:43;1,42;1,14;4,36;4,3;21,55;4,29;22;8;55;61;2;61;333,26;35,56;29,62;
LADINETTI;5748;123;470;294;299;1564;11,14;16,97;73,03;79,85;125,18;30,42;145,44;00:46:44;2,18;1,39;5,11;5,2;27,21;8,18;31;10;60;102;0;102;540,19;42,75;26,85;
LELLA ;5974;128;436;278;336;1746;11,54;16,67;36,35;80,62;123,78;28,59;142,96;00:46:44;2,07;1,35;4,65;5,63;29,22;7,29;34;18;70;112;0;112;799,79;44,71;27,82;
PISANO;5262;113;432;230;272;1248;10;14,71;142,29;59,8;96,33;32,16;153,36;00:46:44;1,83;1,14;4,38;5,17;23,71;8,21;23;10;56;72;4;72;438,55;37,36;30,4;
