;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1513;100;224;82;73;387;9,37;20,92;25,64;31,32;24,01;0;39,32;00:15:06;1,58;2,09;5,42;4,78;25,11;14,38;7,2;6,8;25;24,9;0,7;24,9;132,99;40,2;0;
BELLODI ;1309;87;89;72;58;258;8,04;19,94;0;26,01;16,58;0;18,95;00:15:06;1,27;1,99;5,52;4,46;19,67;6,79;3;3;18;16;0;16;62,58;33,99;0;
BIANCU;1504;100;262;89;74;392;9,43;22,39;6,83;30,96;24,58;0;39,25;00:15:06;1,63;2,06;5,91;4,93;26,06;17,39;6;6;21;28;0;28;175,53;42,23;0;
CETER;1437;95;271;103;93;362;9,16;24,52;34,03;51,38;28,06;0;69,53;00:15:06;1,95;3,58;7,2;6,45;25,18;18,85;8;12;39;27;1;27;137,35;42,38;0;
COTALI;1459;97;223;70;65;353;8,94;19,68;32,68;22,23;22,93;0;37,15;00:15:06;1,57;1,52;4,79;4,43;24,22;15,28;5;3;16;24;1;24;124,55;37,79;0;
IOTTI;1206;80;82;68;54;247;7,51;21,63;1,34;29,51;17,98;0;21,54;00:15:06;1,49;2,45;5,61;4,47;20,47;6,82;8;7;28;19;0;19;56,87;36,25;0;
MURONI;1629;108;147;83;76;396;10,08;20,83;0;28,8;30,37;0;20,07;00:15:06;1,86;1,77;5,1;4,64;24,29;9,04;14;5;29;28;0;28;121,49;39,18;0;
OGUNSEYE;1406;93;199;62;48;296;8,36;16,06;43,16;21,44;13,73;0;32,78;00:15:06;0,98;1,52;4,41;3,39;21,03;14,14;4;6;20;20;1;20;119,52;33,61;0;
PINNA S.;1549;102;225;86;71;401;9,61;21,15;43,47;33,7;25,79;0;42,52;00:15:06;1,67;2,18;5,56;4,58;25,87;14,55;7;9;25;31;2;31;126,3;41,08;0;
RAGATZU;1927;128;367;97;91;633;11,89;20,43;26,14;32,21;26,82;0;45,5;00:15:06;1,39;1,67;5,03;4,72;32,85;19,04;10;9;29;28;1;28;233,91;48,82;0;
VALLOCCHIA;1705;113;374;87;97;537;10,7;22,52;68,72;36,92;33,25;0;65,96;00:15:06;1,95;2,17;5,11;5,71;31,5;21,94;7;8;25;28;1;28;171,76;46,64;0;
