;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1291;85;181;73;65;319;7,99;20,8;29,74;27,21;22,7;0;34,01;00:15:06;1,74;2,12;5,66;5,06;24,38;13,64;7,7;7,5;23,7;23,4;1,2;23,4;107,44;38,8;0;
BELLODI ;1156;77;78;61;53;224;7,13;20,47;0;24,38;16,46;0;11,24;00:15:06;1,42;2,11;5,25;4,57;19,35;6,71;4;7;22;19;0;19;77,6;33,33;0;
BIANCU;1292;86;275;74;70;383;8,1;22,26;16,22;29,33;27,99;0;29,42;00:15:06;2,17;2,27;5,73;5,43;29,61;21,32;11;6;29;24;1;24;199,56;45,04;0;
CETER;1308;87;219;66;68;289;8,05;20,09;70,71;22,5;22,01;0;44,45;00:15:06;1,68;1,72;5,06;5,17;22,13;16,72;6;7;19;21;4;21;82,77;35,64;0;
COTALI;1163;77;116;71;58;245;7,22;21,13;23,55;29,5;18,32;0;31,97;00:15:06;1,57;2,54;6,14;5;21,06;9,95;7;12;21;23;1;23;66,44;35,42;0;
IOTTI;1103;73;46;71;62;195;6,83;20,88;5,52;23,43;17,59;0;15,43;00:15:06;1,6;2,12;6,43;5,63;17,68;4,13;7;7;21;20;0;20;31,4;30,47;0;
MURONI;1464;97;201;88;78;429;9,15;21,97;38,39;35,69;33,09;0;36,06;00:15:06;2,26;2,44;5,99;5,32;29,34;13,7;12;11;36;34;1;34;132,13;44,66;0;
OGUNSEYE;1313;87;156;58;42;286;7,8;15,87;2,67;22,63;10,72;0;23,75;00:15:06;0,82;1,72;4,43;3,21;21,74;11,88;5;4;22;16;0;16;98,01;35,45;0;
PINNA S.;1298;86;106;75;65;297;8,04;20,89;2,03;29,72;20,57;0;22,73;00:15:06;1,58;2,29;5,77;4,97;22,85;8,15;7;6;21;26;0;26;88,41;38,23;0;
RAGATZU;1463;97;299;70;72;423;8,98;19,73;38,77;20,88;25,29;0;43,62;00:15:06;1,73;1,43;4,76;4,89;28,88;20,42;7;4;11;27;2;27;158,22;42,38;0;
VALLOCCHIA;1349;89;316;95;87;421;8,63;24,76;99,57;33,99;34,98;0;81,49;00:15:06;2,59;2,52;7,06;6,42;31,19;23,41;11;11;35;24;3;24;139,84;47,39;0;
