;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1455;97;68;77;82;312;8,8;17,27;12,25;23,99;31,3;41,84;37,61;00:15:01;2,14;1,63;5,24;5,63;21,35;4,78;8,67;4,67;20,22;25,78;0,22;25,78;107,7;36,18;25,73;
ARBOLEDA;1534;102;77;107;106;380;9,77;23,55;12,47;34,98;45,84;39,26;59,58;00:15:01;2,99;2,28;6,97;6,93;24,8;5;15;6;28;37;0;37;119,71;42,57;29,26;
BIANCU;1581;105;83;74;77;365;9,44;15,84;9,88;23,7;30,02;38,47;37,77;00:15:01;1,9;1,5;4,69;4,85;23,09;5,24;6;5;13;20;0;20;148,86;38,32;27,47;
BOCCIA;1525;102;47;100;103;322;9,42;19,82;0;27,23;36,94;39,54;38,58;00:15:01;2,42;1,79;6,59;6,75;21,08;3,1;15;6;34;33;0;33;99,14;36,95;22,99;
EMERSON;1308;87;16;51;58;201;7,64;13,4;0;13,31;19,82;45,48;11,39;00:15:01;1,52;1,02;3,93;4,42;15,38;1,26;4;0;10;20;0;20;35,57;26,88;21,73;
GIANDONATO;1352;90;39;58;67;224;7,9;13,44;0;18,48;21,83;41,65;23,48;00:15:01;1,61;1,37;4,27;4,95;16,55;2,85;3;3;18;22;0;22;115,99;27,82;21,63;
LELLA ;1644;109;56;77;91;358;9,91;16,97;3,52;27,04;35,47;30,45;29,94;00:15:01;2,16;1,64;4,66;5,55;21,77;3,41;14;6;23;36;0;36;112,93;36,45;25,03;
RAGATZU;1279;85;128;51;59;305;7,48;13,56;52,62;11,26;21,81;50,85;42,85;00:15:01;1,71;0,88;3,98;4,61;23,83;10,04;6;1;12;14;1;14;105,2;37,07;30,56;
TRAVAGLINI;1537;102;63;88;95;331;9,31;17,54;6,35;25,98;33,25;38,51;33,9;00:15:01;2,16;1,69;5,71;6,2;21,53;4,11;7;6;19;22;0;22;82,69;37,65;24,71;
UDHO;1332;89;107;85;85;321;8,33;21,34;25,42;33,92;36,72;52,35;60,99;00:15:01;2,76;2,55;6,39;6,42;24,08;8,01;8;9;25;28;1;28;149,24;41,9;28,24;
