;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1426;95;135;60;56;281;8,3;12,78;7,12;17,48;19,14;43,37;24,77;00:15:00;1,32;1,22;4,17;3,93;19,36;9,18;4,9;2,9;15,9;16,7;0,2;16,7;93,77;32,4;0;
ALTARE ;1325;88;83;59;52;236;7,81;14,25;0;20,49;19,37;47,33;19,42;00:15:00;1,46;1,55;4,42;3,91;17,82;6,24;4;3;14;18;0;18;79,21;31,61;0;
COCCO;1528;102;153;51;52;311;8,69;10,28;28,32;12,36;14,2;40,59;26,15;00:15:00;0,93;0,81;3,31;3,4;20,33;10,05;2;1;12;10;1;10;72,42;32,86;0;
DALLA BERNARDINA ;1398;93;124;66;66;262;8,25;14,33;0;17,5;21,16;43,87;22,94;00:15:00;1,51;1,25;4,73;4,69;18,77;8,84;3;3;13;19;0;19;89,87;31,76;0;
DEMARCUS ;1454;97;117;66;68;328;8,56;14,16;15,23;13,87;22,7;42,07;15,25;00:15:00;1,56;0,95;4,51;4,69;22,56;8,03;6;0;17;23;1;23;62,64;36,32;0;
GIANDONATO;1422;95;45;43;46;223;8,02;9,33;0;11,39;12,58;40,91;11,42;00:15:00;0,88;0,8;3,04;3,26;15,72;3,17;2;0;15;14;0;14;38,09;26,2;0;
GOZZI;1191;79;77;38;30;154;6,69;8,92;0;8,66;6,74;49,43;3,33;00:15:00;0,57;0,73;3,2;2,5;12,91;6,43;3;0;8;10;0;10;75,43;21,82;0;
LELLA ;1679;112;299;93;84;444;10,13;16,93;5,46;30,68;37,63;36,97;56,64;00:15:00;2,24;1,83;5,51;5;26,46;17,83;11;7;28;25;0;25;182,66;42,49;0;
OGUNSEYE;1408;94;177;65;64;281;8,3;14,01;7,19;21,99;21,76;45,48;39,69;00:14:57;1,55;1,56;4,65;4,52;19,93;12,58;5;5;16;18;0;18;130,13;35,09;0;
PENNINGTON;1623;108;195;68;53;381;9,41;12,36;14,99;19,89;19,28;37,58;33,87;00:15:00;1,19;1,23;4,22;3,29;23,48;12,02;6;5;21;16;0;16;135,03;37,62;0;
PISANO;1226;82;81;50;50;191;7,16;13,28;0;17,9;15,95;49,45;18,89;00:15:00;1,3;1,46;4,12;4,04;15,6;6,58;7;5;15;14;0;14;71,96;28,22;0;
