;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1608;106;116;68;71;363;9,31;13,47;24,05;18,22;26,63;35,77;36,57;00:15:11;1,63;1,12;4,15;4,36;22,28;7,09;6,7;3;16;19,8;0,5;19,8;138;35,36;26,46;
BIANCU;1732;114;92;76;74;396;10,06;13,93;6,93;21,58;27,9;32,73;30,79;00:15:11;1,61;1,25;4,36;4,26;22,84;5,3;5;3;20;21;0;21;156,32;36,98;24,92;
BRIGNANI;1618;106;113;59;70;427;9,36;13,6;14,74;15,28;30,82;36,39;32,98;00:15:11;1,91;0,94;3,62;4,35;26,41;7;9;3;12;20;0;20;186,15;39,37;26,06;
CHIERICO;1761;116;160;79;91;443;10,37;15,53;16,28;18,24;30,86;27,96;47,75;00:15:11;1,75;1,04;4,48;5,14;25,14;9,08;9;5;15;16;0;16;219,8;39,73;26,4;
EMERSON;1386;91;46;46;45;220;7,73;9,41;0;11,11;11,86;40,65;10,39;00:15:11;0,86;0,8;3,35;3,23;15,87;3,31;4;1;15;13;0;13;110,43;25,84;21,68;
GIANDONATO;1333;88;51;31;40;206;7,35;8,22;29,46;7,72;12,99;42,38;14,33;00:15:11;0,97;0,58;2,3;3,02;15,43;3,81;5;2;8;12;1;12;74,87;24,61;26,13;
LELLA ;1792;118;126;86;89;462;10,53;15,3;46,48;22,89;33,47;32,01;51;00:15:11;1,87;1,28;4,8;4,94;25,78;7,01;10;2;20;29;1;29;148,64;40,14;28,36;
MANCINI;1588;105;91;82;78;370;9,35;15,58;15,93;23,05;31,4;38,3;31,47;00:15:11;1,98;1,45;5,19;4,93;23,33;5,76;7;5;19;28;1;28;107,01;38,09;27,98;
PISANO;1554;102;108;57;49;302;8,75;10,45;20,35;14,56;16,38;39,23;29,13;00:15:11;1,05;0,94;3,65;3,15;19,44;6,97;2;1;13;17;1;17;116,99;31,64;26,82;
RAGATZU;1654;109;220;92;96;437;9,95;18,03;62,02;28,28;42,89;36,65;78,2;00:15:11;2,59;1,71;5,59;5,8;26,39;13,33;11;5;22;27;1;27;170,24;41,54;29,39;
TRAVAGLINI;1658;109;156;69;79;368;9,69;14,69;28,27;19,49;27,76;31,44;39,61;00:15:11;1,67;1,18;4,16;4,78;22,2;9,39;5;3;16;15;0;15;89,58;35,69;26,92;
