;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;9420;98;1377;504;442;2343;9,13;19,96;191,18;181,09;145,27;0;237,63;01:35:47;1,54;1,93;5,36;4,69;24,67;14,5;44,83;40,73;140,7;153,33;4,63;153,33;815,75;39,16;0;
BELLODI ;9201;97;949;440;362;2036;8,77;17,44;75,76;163,6;101,58;0;130,47;01:35:19;1,1;1,78;4,78;3,94;22,13;10,32;23;26;111;101;3;101;673,69;35,48;0;
BIANCU;6246;101;1061;366;385;1678;9,58;22,07;157,9;118,41;122,03;0;184,73;01:01:35;1,95;1,9;5,86;6,17;26,87;16,99;35;29;96;123;3;123;576,36;41,73;0;
CETER;8436;88;1250;585;487;1974;8,4;23,29;259,79;237,49;164,48;0;339,89;01:35:47;1,95;2,82;6,94;5,78;23,41;14,82;54;65;185;165;5;165;637,64;39,61;0;
COTALI;9619;100;1476;433;374;2363;9,14;17,65;224,36;136,49;110,45;0;215,78;01:35:47;1,15;1,42;4,51;3,88;24,57;15,35;30;17;113;130;6;130;870,2;37,78;0;
IOTTI;9055;95;997;476;382;1950;8,69;18,76;109,95;172,94;124,92;0;186,03;01:35:47;1,38;1,91;5,25;4,22;21,53;11,01;38;34;131;129;2;129;621,76;35,25;0;
MURONI;9319;104;1157;514;436;2333;9,68;20,71;90,44;184,71;160,55;0;179,68;01:29:56;1,72;1,98;5,52;4,68;25,03;12,41;58;45;153;173;2;173;813,73;40,16;0;
OGUNSEYE;8196;86;922;391;317;1597;7,85;18;125,73;145,1;96,1;0;187,22;01:35:19;1,17;1,77;4,77;3,87;19,49;11,25;32;32;108;108;2;108;544,36;33,02;0;
PINNA S.;9285;97;1576;500;451;2424;9,07;20,32;274,62;166,72;154,96;0;251,42;01:35:19;1,67;1,8;5,39;4,86;26,11;16,98;50;40;125;163;7;163;854,24;40,45;0;
RAGATZU;10215;114;1665;558;493;2962;10,61;20,69;135,7;191,18;161,32;0;237,92;01:29:56;1,58;1,87;5,46;4,82;28,99;16,3;55;44;153;186;4;186;1135,25;44,7;0;
VALLOCCHIA;9937;104;2031;526;514;2944;9,8;21,46;362,44;204,13;184,02;0;344,9;01:35:19;1,85;2,05;5,29;5,17;29,63;20,44;51;55;162;179;10;179;1024,21;44,71;0;
