;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1274;85;170;67;61;311;7,83;19,3;13,25;23,26;20,48;0;27,33;00:15:02;1,59;1,82;5,23;4,73;24,15;13,02;5,44;5,11;19,89;21,67;0,44;21,67;115,81;38,3;0;
BELLODI ;1225;81;86;53;42;232;7,29;15,77;4,08;17,66;14,25;0;10,78;00:15:02;1,16;1,44;4,31;3,39;18,92;7,03;2;4;15;11;0;11;72,21;31,01;0;
COTALI;1273;85;160;62;56;281;7,74;18,15;27,85;22,63;15,87;0;42,57;00:15:02;1,25;1,78;4,84;4,39;22,09;12,58;6;5;16;19;1;19;87,31;35,91;0;
IOTTI;1152;77;73;51;42;202;6,85;15,61;0;16,52;11,36;0;7,03;00:15:02;0,99;1,43;4,44;3,65;17,51;6,3;3;6;12;12;0;12;63,16;28,86;0;
MURONI;1444;96;239;79;68;400;8,92;20,1;14,78;26,84;25,67;0;38,13;00:15:02;1,78;1,86;5,48;4,72;27,73;16,56;5;4;25;25;0;25;169,47;42,91;0;
PENNINGTON;1356;90;223;80;81;386;8,51;22,08;15,85;25,84;27,7;0;32,14;00:15:02;2,04;1,91;5,86;5,98;28,47;16,44;8;3;27;25;0;25;140,19;43,85;0;
PINNA S.;1114;74;83;61;50;207;6,82;18,93;0;22,31;16,29;0;17,7;00:15:02;1,46;2;5,48;4,45;18,54;7,42;5;5;17;18;0;18;77,64;32,39;0;
RAGATZU;1280;85;206;65;65;361;7,89;19,79;28,44;24,34;15,86;0;30,63;00:15:02;1,24;1,9;5,1;5,1;28,21;16,12;5;7;18;30;2;30;109,55;43,39;0;
SENESI;1338;89;262;76;73;372;8,36;21,53;26,26;30,22;30,87;0;41,85;00:15:02;2,31;2,26;5,66;5,43;27,79;19,55;9;8;24;28;1;28;182,55;42,89;0;
VALLOCCHIA;1289;86;196;76;71;362;8,07;21,78;2,04;23;26,45;0;25,18;00:15:02;2,05;1,79;5,9;5,49;28,07;15,22;6;4;25;27;0;27;140,25;43,53;0;
