;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1557;104;248;84;73;424;9,66;20,28;23,65;29,25;23,44;0;37,14;00:15:00;1,49;1,89;5,38;4,67;27,06;15,76;6,3;5,8;24,1;25,1;0,5;25,1;160,07;42,18;0;
BELLODI ;1586;106;186;79;58;384;9,67;18,13;2,7;30,59;15,68;0;25,17;00:15:00;0,99;1,93;4,95;3,68;24,21;11,73;1;3;19;17;0;17;141,18;38,91;0;
BIANCU;1625;108;236;89;86;472;10,21;21,76;6,88;33,19;30,38;0;31,08;00:15:00;1,87;2,04;5,47;5,3;29,04;14,52;8;6;28;33;0;33;195;44,96;0;
CETER;1365;91;180;80;53;325;8,38;19,02;43,77;27,01;15,41;0;38,6;00:15:00;1,13;1,98;5,83;3,91;23,84;13,19;4;4;19;14;1;14;100,1;38,53;0;
COTALI;1464;98;237;75;75;394;9,12;20,78;31,02;29,98;26,04;0;36,69;00:15:00;1,78;2,05;5,16;5,1;26,93;16,21;8;10;27;28;1;28;144,77;42,23;0;
IOTTI;1448;97;151;76;69;321;8,95;19,85;13,39;30,69;21,45;0;31,2;00:15:00;1,48;2,12;5,26;4,79;22,16;10,42;6;3;23;22;0;22;107,98;36,29;0;
MURONI;1772;118;246;96;82;494;10,99;20,25;0;30,81;33,41;0;23,59;00:15:00;1,89;1,74;5,4;4,61;27,85;13,88;7;8;38;36;0;36;220,18;43,18;0;
OGUNSEYE;1424;95;161;75;68;341;8,83;20,1;17,17;27,81;15,59;0;31,33;00:15:00;1,09;1,95;5,25;4,79;23,93;11,33;2;5;23;24;1;24;111,79;38,49;0;
PINNA S.;1535;102;250;73;58;398;9,34;17,94;33,35;27,04;13,02;0;36,23;00:15:00;0,85;1,76;4,73;3,75;25,91;16,3;4;9;25;17;1;17;127,17;40,52;0;
RAGATZU;1727;115;407;102;91;568;10,92;22,54;21,72;25,2;34,37;0;57,5;00:15:00;1,99;1,46;5,9;5,26;32,91;23,58;13;5;11;28;0;28;251,12;48,98;0;
VALLOCCHIA;1619;108;428;96;89;547;10,23;22,41;66,48;30,21;29,06;0;60,06;00:15:00;1,79;1,87;5,9;5,5;33,79;26,41;10;5;28;32;1;32;201,39;49,72;0;
