;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1804;110;311;97;87;524;10,24;20,34;32,75;31,88;27,43;0;42,54;00:16:25;1,52;1,77;5,39;4,85;28,85;16,97;9,3;7;25;29,7;1;29,7;189,38;44,04;0;
BELLODI ;1633;99;166;89;81;408;9,28;20,52;18,87;35,66;24,84;0;38,74;00:16:25;1,52;2,18;5,42;4,94;24,97;10,14;6;6;14;21;0;21;119,08;40,12;0;
BIANCU;1884;115;398;92;88;545;10,6;19,36;5,48;32,2;22,51;0;45,59;00:16:25;1,19;1,71;4,88;4,67;28,91;21,13;6;5;26;33;0;33;255,9;43,56;0;
MURONI;1943;118;243;111;81;562;11;20,18;10,15;36,08;30,16;0;30,05;00:16:25;1,55;1,86;5,71;4,19;28,95;12,5;14;10;42;32;0;32;177,97;45,37;0;
OGUNSEYE;1849;113;317;93;81;525;10,37;18,99;7,13;27,2;20,25;0;31,85;00:16:25;1,09;1,47;5,02;4,36;28,39;17,13;6;4;20;23;0;23;236,23;43,02;0;
PERALTA;1995;121;444;99;92;675;11,3;20,18;14,59;32,08;33,27;0;31,64;00:16:25;1,67;1,61;4,99;4,6;33,85;22,24;11;8;26;33;1;33;318,89;49,2;0;
PINNA S.;1605;98;214;90;72;377;9,01;19,12;13,71;30,92;17,17;0;40,82;00:16:25;1,07;1,93;5,62;4,46;23,52;13,34;1;10;23;24;0;24;93,71;38,67;0;
PISANO;1647;100;143;81;81;395;9,25;19,09;15,48;26,84;31,76;0;26,49;00:16:25;1,93;1,63;4,93;4,94;23,98;8,66;14;5;22;35;1;35;87,55;37,82;0;
PITZALIS;1823;111;328;104;89;537;10,39;20,91;74,31;32,56;22,32;0;51,95;00:16:25;1,22;1,79;5,7;4,88;29,44;18,01;8;5;27;28;2;28;194,59;45,01;0;
RAGATZU;1843;112;401;105;98;605;10,49;20,74;71,84;26,99;28,09;0;60,01;00:16:25;1,52;1,46;5,71;5,3;32,85;21,77;6;9;21;29;3;29;222,63;48,18;0;
VALLOCCHIA;1822;111;452;107;112;613;10,68;24,34;95,89;38,23;43,99;0;68,26;00:16:25;2,41;2,1;5,89;6,16;33,65;24,81;21;8;29;39;3;39;187,24;49,44;0;
