;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1686;112;134;74;76;410;9,94;14,39;33,16;21,57;30,21;33,79;44,98;00:15:01;1,78;1,28;4,36;4,52;24,04;7,74;7,7;4;20,2;21,5;0,8;21,5;156,12;38,12;26,71;
ARBOLEDA;1769;118;254;95;95;516;10,73;17,82;77,03;32,2;36,51;34,82;84,38;00:15:01;2,06;1,82;5,36;5,36;29,19;14,34;8;9;29;26;1;26;199;44,76;30,73;
BIANCU;1654;110;141;71;79;358;9,7;13,88;54,51;17,4;28,05;33,99;55,6;00:15:01;1,7;1,05;4,31;4,79;21,65;8,51;6;3;19;19;2;19;115,13;35,56;30,04;
BRIGNANI;1759;117;120;77;81;471;10,32;13,9;5,01;16,93;31,81;32,36;36,18;00:15:01;1,81;0,96;4,39;4,59;26,77;6,84;6;2;19;25;0;25;248,6;41,17;25,27;
CHIERICO;1806;120;180;74;85;501;10,75;15,65;61,84;25,73;37,06;32,54;62,67;00:15:01;2,05;1,43;4,1;4,69;27,72;9,96;11;3;22;22;1;22;205,69;42,5;28,67;
EMERSON;1661;110;71;50;50;337;9,44;10,34;16,91;12,4;22,56;31,55;14,99;00:15:01;1,36;0,75;3,03;3;20,29;4,25;8;1;16;17;1;17;107,87;31,72;27,06;
GIANDONATO;1544;103;39;50;42;292;8,67;9,01;0;10,67;8,35;34,49;11,8;00:15:01;0,54;0,69;3,24;2,71;18,88;2,52;2;1;14;8;0;8;117,68;29,8;22,74;
LELLA ;1822;121;215;84;92;540;10,91;16,22;28,53;28,24;41,32;30,43;45,67;00:15:01;2,27;1,55;4,6;5,03;29,63;11,77;11;6;20;26;1;26;206,23;44,41;25,61;
MANCINI;1746;116;120;80;83;440;10,45;16,2;35,89;23,94;33,15;32,82;50,39;00:15:01;1,9;1,37;4,6;4,73;25,2;6,87;7;4;21;25;1;25;134,27;40,63;27,15;
TRAVAGLINI;1682;112;152;80;80;414;9,97;15,15;51,78;22,36;31,31;34,65;49,35;00:15:01;1,86;1,33;4,75;4,77;24,6;9,05;7;5;17;18;1;18;116,41;38,84;27,25;
UDHO;1414;94;46;74;78;232;8,44;15,72;0;25,76;31,97;40,22;38,69;00:15:00;2,26;1,82;5,2;5,5;16,43;3,28;11;6;25;29;0;29;109,98;31,83;22,54;
