;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1938;106;298;115;109;541;10,04;22,65;26,33;39,93;36,97;0;50,89;00:18:19;1,9;2,06;5,9;5,58;27,8;15,31;13,1;9,3;28,6;36,4;0,6;36,4;199,62;43,35;0;
BIANCU;2023;110;376;114;122;586;10,46;22,41;24,13;38,44;39,2;0;56,05;00:18:19;1,94;1,9;5,61;6,04;28,96;18,6;18;9;29;35;0;35;254,84;44,35;0;
DALLA BERNARDINA ;1898;104;249;106;108;517;9,9;23,48;25,5;39,2;34,51;0;48,65;00:18:19;1,82;2,06;5,58;5,71;27,23;13,1;12;8;27;32;0;32;123,25;43,14;0;
DORATIOTTO ;2047;112;245;132;119;594;10,56;22,06;9,69;34,86;29,81;0;49,77;00:18:19;1,46;1,7;6,45;5,8;29,02;11,99;8;8;29;38;0;38;175,11;46,4;0;
LA ROSA ;1860;102;236;110;97;462;9,64;22,63;6,15;40,02;29,43;0;37,52;00:18:19;1,58;2,15;5,92;5,23;24,85;12,7;12;7;23;28;0;28;186,71;40,18;0;
LELLA ;1982;108;289;131;132;604;10,67;27,49;29,31;48,72;61,1;0;60,73;00:18:19;3,08;2,46;6,6;6,64;30,48;14,58;24;12;32;46;1;46;190,05;47,18;0;
MURONI;2089;114;381;128;128;692;10,89;23,36;26,79;47,71;43,69;0;53,16;00:18:19;2,09;2,28;6,12;6,12;33,13;18,25;12;13;42;54;1;54;279,42;49,79;0;
OGUNSEYE;1841;100;298;114;96;479;9,55;22,8;42,49;43,1;28,05;0;50,3;00:18:19;1,52;2,34;6,17;5,23;26,04;16,17;8;11;23;29;1;29;197,09;41,72;0;
PARIGI;1940;106;398;117;109;543;10,11;23,34;63,61;40,9;42,35;0;79,61;00:18:19;2,18;2,11;6,04;5,61;27,97;20,53;12;7;28;34;2;34;192,06;43,49;0;
PISANO;1752;96;233;97;84;414;8,87;19,83;2,02;33,92;28,49;0;32,66;00:18:19;1,63;1,94;5,55;4,82;23,62;13,31;13;12;25;32;0;32;208,35;37,06;0;
PITZALIS;1950;106;271;97;90;521;9,81;19,09;33,63;32,4;33,11;0;40,45;00:18:19;1,7;1,66;4,97;4,62;26,7;13,91;12;6;28;36;1;36;189,36;40,15;0;
