;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;9710;101;1502;500;450;2599;9,42;20,01;116,75;181,89;153,28;0;220,31;01:35:45;1,58;1,88;5,17;4,63;26,62;15,37;49,57;44,29;159,57;163,57;2,57;163,57;997,04;41,54;0;
BELLODI ;9394;98;914;434;404;2167;8,98;18,26;27,8;157,13;115,92;0;130,8;01:35:45;1,23;1,67;4,62;4,3;23,07;9,73;41;39;138;159;0;159;660,48;36,9;0;
CETER;9184;96;1772;592;489;2505;9,1;22,56;264,06;216,72;193,59;0;362,13;01:35:45;2,11;2,36;6,45;5,33;27,28;19,29;56;56;176;160;7;160;994,68;42,99;0;
COTALI;9547;100;1508;440;371;2426;9,13;18,31;168,07;169,25;113,94;0;209,48;01:35:45;1,19;1,77;4,61;3,88;25,41;15,79;42;35;145;135;3;135;989,3;39,72;0;
IOTTI;8886;93;882;484;407;2005;8,63;20,1;74,02;177,72;136,33;0;163,25;01:35:45;1,53;2;5,44;4,58;22,57;9,93;42;33;130;143;1;143;592,53;37,16;0;
MURONI;10608;111;1630;541;505;3120;10,29;19,97;31,93;189,78;181,31;0;186,48;01:35:45;1,71;1,79;5,1;4,76;29,41;15,37;60;43;165;194;0;194;1305,14;44,65;0;
PENNINGTON;10826;113;1984;507;511;3208;10,48;19,79;137;173,59;153,58;0;244,71;01:35:45;1,42;1,6;4,68;4,72;29,63;18,33;41;48;176;163;4;163;1303,97;45,11;0;
VALLOCCHIA;9529;100;1824;504;464;2762;9,33;21,09;114,38;189,06;178,32;0;245,31;01:35:45;1,87;1,98;5,29;4,87;28,98;19,14;65;56;187;191;3;191;1133,2;44,24;0;
