;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1640;109;265;84;79;468;10,11;20,14;32,27;29,1;27,43;0;40,14;00:15:05;1,66;1,77;5,12;4,77;28,18;15,83;9;6,7;23,3;31,3;0,7;31,3;161,77;43,27;0;
BELLODI ;1471;97;89;54;46;323;8,63;14,39;0;14,34;13,44;0;8,72;00:15:05;0,91;0,97;3,66;3,1;21,95;6,06;5;0;19;21;0;21;82,39;34,19;0;
BIANCU;1686;112;358;103;92;519;10,64;23,08;46,8;43,2;30,55;0;62,6;00:15:05;1,81;2,56;6,1;5,44;30,8;21,24;11;10;25;31;1;31;200,34;47,6;0;
CETER;1543;102;341;95;84;435;9,63;21,72;95,14;35,89;30,73;0;80,52;00:15:05;1,99;2,33;6,16;5,46;28,2;22,09;6;12;29;20;2;20;121,98;43,52;0;
COTALI;1518;101;199;70;67;370;9,23;18,64;6,12;23,55;23,63;0;22,13;00:15:05;1,56;1,55;4,62;4,43;24,38;13,09;8;4;15;31;0;31;142,55;38,85;0;
IOTTI;1477;98;136;88;76;348;9,2;21,42;25,64;29,84;27,88;0;27,05;00:15:05;1,89;2,02;5,94;5,16;23,59;9,22;12;9;27;39;1;39;83,27;38,58;0;
MURONI;1722;114;260;91;85;554;10,73;21,52;8,96;29,5;31,83;0;29,73;00:15:05;1,85;1,71;5,27;4,96;32,19;15,09;12;11;30;36;0;36;214,5;48,44;0;
OGUNSEYE;1789;119;417;96;84;614;11,11;21,07;51,84;32,97;26,37;0;52,91;00:15:05;1,47;1,84;5,36;4,71;34,32;23,3;10;6;21;27;1;27;211,17;50,1;0;
PENNINGTON;1924;127;419;80;94;648;11,88;20,43;39,84;25,55;35,73;0;42,48;00:15:05;1,86;1,33;4,18;4,87;33,66;21,78;10;5;24;34;1;34;298,22;48,52;0;
PINNA S.;1569;104;171;73;66;367;9,53;18,5;8,78;20,92;20,8;0;30,13;00:15:05;1,33;1,33;4,68;4,24;23,39;10,9;4;4;24;34;0;34;129,14;38;0;
RAGATZU;1705;113;264;90;91;501;10,55;20,68;39,62;35,26;33,36;0;45,1;00:15:05;1,96;2,07;5,26;5,32;29,36;15,49;12;6;19;40;1;40;134,14;44,94;0;
