;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5201;109;294;242;233;1187;9,64;13,93;55,8;70,34;75,32;35,73;114,43;00:47:41;1,42;1,32;4,58;4,4;22,45;5,57;18;11,9;63,91;65,92;1;65,92;418,33;36,71;27,58;
ALTARE ;5340;112;405;260;272;1407;10,05;15,92;161,74;85,62;85,6;35,51;172,13;00:47:41;1,6;1,6;4,86;5,1;26,35;7,59;20;17;78;74;4;74;567,81;41,75;31,27;
ARBOLEDA;5549;116;412;314;325;1537;10,61;17,8;61,98;97,79;114,64;34,76;138,81;00:47:41;2,07;1,76;5,65;5,86;27,7;7,42;29;25;93;106;1;106;578,36;43,77;28,83;
COCCO;4758;100;303;169;193;926;8,63;11,74;95,84;46,96;68,61;38,88;105,9;00:47:40;1,44;0,99;3,55;4,06;19,47;6,36;20;6;34;45;2;45;219,9;31,55;27,77;
DORATIOTTO ;5308;111;255;230;219;1231;9,76;13,29;26,73;65,09;71,49;35,31;86,9;00:47:41;1,35;1,23;4,33;4,12;23,19;4,79;17;9;66;72;1;72;335,68;37,67;28,64;
EMERSON;4478;94;210;166;156;727;8,07;10,97;55,85;43;43,43;39,83;66,71;00:47:41;0,97;0,96;3,71;3,49;16,23;4,69;9;6;47;46;1;46;196,07;27,63;28,21;
GAGLIANO;5061;106;261;211;192;1027;9,22;12,22;20,47;57,7;65,7;35,03;99,98;00:47:41;1,3;1,14;4,17;3,79;20,29;5,16;12;9;54;54;0;54;386,65;34,06;26,97;
LA ROSA ;5621;118;268;234;216;1359;10,29;12,82;37,44;63,77;59,06;32,4;84,96;00:47:41;1,05;1,13;4,16;3,85;24,18;4,76;19;10;52;55;1;55;442,23;38,6;26,8;
MARIGOSU;5847;123;340;429;389;1600;11,56;21,6;37,11;142,1;143,81;30,79;227,96;00:47:35;2,46;2,43;7,34;6,65;27,37;5,82;30;22;101;95;0;95;706,85;46,51;26,57;
PENNINGTON;5664;119;382;247;235;1407;10,39;13,04;52,97;65,56;65,87;32,28;107,97;00:47:41;1,16;1,16;4,35;4,15;24,84;6,75;17;9;70;71;0;71;556,04;39,44;25,9;
PISANO;4373;92;105;159;127;650;7,8;9,94;7,74;35,7;34,84;42,53;52,76;00:47:41;0,8;0,82;3,62;2,9;14,87;2,39;7;6;44;41;0;41;192,77;26,1;24,84;
