;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1549;103;222;99;87;407;9,87;23,55;19,83;35,24;30,34;0;44,89;00:15:00;1,96;2,28;6,35;5,58;26,09;14,17;10,5;5,4;23,2;26,3;0,5;26,3;142,52;42,08;0;
BIANCU;1731;115;306;103;107;477;11,07;23,95;30,8;35,55;31,82;0;62,68;00:15:00;1,84;2,05;5,95;6,16;27,55;17,66;10;7;23;34;0;34;191,36;43,57;0;
DALLA BERNARDINA ;1464;98;166;91;75;358;9,25;22,47;0;33,58;22,1;0;31,3;00:15:00;1,51;2,29;6,24;5,14;24,44;11,37;7;8;19;24;0;24;131,91;39,96;0;
DORATIOTTO ;1706;114;258;113;87;470;10,79;22,64;0;39,57;25,1;0;41,79;00:15:00;1,47;2,32;6,64;5,1;27,54;15,16;7;6;20;30;0;30;231,99;45,17;0;
LA ROSA ;1500;100;173;89;77;361;9,44;22,05;25,46;30,92;23,04;0;29,55;00:15:00;1,54;2,06;5,95;5,14;24,03;11,56;8;5;18;18;1;18;92,68;38,85;0;
LELLA ;1615;108;298;129;124;506;10,72;28,69;35,74;40,5;47,83;0;62,43;00:15:00;2,96;2,51;7,97;7,66;31,33;18,44;16;6;35;36;1;36;133,45;48,74;0;
MURONI;1702;113;268;108;93;493;10,82;23,27;1,34;39,91;30,72;0;41,29;00:15:00;1,8;2,34;6,35;5,46;28,99;15,73;10;4;27;30;0;30;208,07;45,87;0;
OGUNSEYE;1336;89;140;91;71;296;8,46;22,74;3,41;34,11;25,37;0;30,25;00:15:00;1,9;2,55;6,81;5,29;22,19;10,52;12;6;25;19;0;19;83,08;37,28;0;
PARIGI;1545;103;242;101;97;410;10;25,48;40,26;38,86;36,17;0;59,99;00:15:00;2,34;2,51;6,55;6,3;26,53;15,64;10;4;25;28;1;28;135,4;43,32;0;
PISANO;1446;96;227;90;70;370;9,16;22,79;38,64;30,87;28,76;0;56,27;00:15:00;1,99;2,13;6,22;4,87;25,61;15,72;11;3;17;20;1;20;125,75;41,09;0;
PITZALIS;1444;96;142;69;68;328;9,04;21,41;22,65;28,5;32,54;0;33,31;00:15:00;2,25;1,97;4,81;4,68;22,72;9,86;14;5;23;24;1;24;91,51;36,91;0;
