;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;9551;97;641;439;415;2060;8,55;13,76;193,28;131,35;142,88;42,63;234,87;01:38:29;1,48;1,36;4,56;4,3;21,24;6,52;37,4;21,2;108,6;123,8;5;123,8;709,71;34,78;30,81;
ARBOLEDA;9960;101;1033;533;537;2562;9,16;17,06;390,26;176,97;207,82;42,84;377,45;01:38:28;2,09;1,78;5,36;5,39;25,73;10,38;53;38;146;171;12;171;952,05;40,92;33,52;
BRIGNANI;9003;91;425;399;358;1737;7,99;12,88;153,87;112,59;119,67;44,44;179,29;01:38:29;1,33;1,25;4,43;3,97;19,29;4,72;38;19;111;107;3;107;513,36;32,62;29,62;
EMERSON;8229;84;250;299;272;1194;7,16;10,7;52,73;78,77;86,06;47,73;120,49;01:38:29;1,05;0,96;3,63;3,3;14,51;3,04;28;12;69;89;0;89;347,48;25,51;27,63;
LELLA ;10680;108;888;469;449;2614;9,51;13,27;179,74;137,09;157,6;36,69;234,57;01:38:29;1,48;1,28;4,4;4,2;24,47;8,31;44;18;118;136;5;136;1027,18;38,03;31,84;
TRAVAGLINI;9882;100;610;494;459;2194;8,92;14,9;189,8;151,32;143,25;41,45;262,54;01:38:29;1,45;1,53;5;4,65;22,2;6,17;24;19;99;116;5;116;708,44;36,83;31,45;
