;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1435;95;277;71;66;424;8,78;19,45;41,93;24,04;20,75;0;35,5;00:15:07;1,43;1,69;4,98;4,58;29,33;19,1;5,7;5,4;22,3;22,7;1,3;22,7;158,54;43,95;0;
BELLODI ;1319;87;138;56;41;307;7,78;15,28;4,78;19,75;11,44;0;9,23;00:15:07;0,87;1,5;4,25;3,11;23,26;10,47;2;4;18;11;0;11;81,03;35,54;0;
BIANCU;1561;103;306;83;69;494;9,55;19,55;39,25;20,97;20,76;0;46,73;00:15:07;1,33;1,34;5,3;4,44;31,67;19,63;5;2;18;22;1;22;166,88;47,38;0;
CALAMAI;1690;112;435;83;90;573;10,48;21,19;19,42;26,2;33,41;0;42,25;00:15:07;1,98;1,55;4,89;5,3;33,9;25,73;6;4;24;36;0;36;292,07;48,74;0;
CETER;1223;81;273;81;68;364;7,73;23,55;59,37;31,4;22,88;0;56,16;00:15:07;1,87;2,57;6,64;5,54;29,76;22,3;5;7;28;20;3;20;149,57;45,92;0;
COTALI;1457;96;322;72;71;440;8,94;19,85;71,99;24,63;19,91;0;52,45;00:15:07;1,37;1,69;4,92;4,88;30,21;22,09;8;8;24;23;1;23;173,43;44,6;0;
IOTTI;1339;89;227;54;55;346;8,08;17,87;71,25;19,87;13,9;0;21,34;00:15:07;1,04;1,48;4,02;4,07;25,83;16,96;4;4;16;15;2;15;74;38,22;0;
MURONI;1501;99;246;84;76;426;9,34;21,51;47,53;32,18;31,61;0;43,74;00:15:07;2,11;2,14;5,61;5,06;28,39;16,4;13;9;28;26;2;26;145,45;43,94;0;
PINNA S.;1317;87;213;62;62;348;7,95;17,98;19,1;21,11;15,16;0;25,84;00:15:07;1,15;1,6;4,68;4,68;26,45;16,17;4;6;23;21;1;21;150,15;40,91;0;
RAGATZU;1398;92;233;53;47;398;8,33;16,48;27,78;16,2;12,05;0;17,77;00:15:07;0,86;1,16;3,81;3,37;28,48;16,66;1;5;14;21;1;21;161,17;42,4;0;
VALLOCCHIA;1545;102;380;88;83;546;9,59;21,25;58,78;28,13;26,41;0;39,54;00:15:07;1,71;1,82;5,67;5,36;35,35;24,58;9;5;30;32;2;32;191,63;51,8;0;
