;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1641;109;330;88;82;508;10,18;20,18;69,16;31,2;29,74;0;50,6;00:15:00;1,8;1,9;5,33;4,98;30,52;19,67;8,5;7,5;23,3;26,6;1,7;26,6;177,57;45,63;0;
BELLODI ;1508;100;186;68;56;368;9,12;17,33;33,37;22,15;16,47;0;29,33;00:15:00;1,09;1,47;4,51;3,74;24,37;12,36;3;4;16;16;1;16;112,16;38,06;0;
BIANCU;1702;113;408;97;115;539;10,4;18,49;86,79;42,53;51,88;0;46,07;00:15:00;3,05;2,5;5,69;6,78;31,66;23,98;9;6;17;31;2;31;210,62;47,41;0;
CETER;1590;106;427;106;94;522;10,21;24,57;156,06;41,65;38,4;0;95,6;00:15:00;2,42;2,62;6,68;5,92;32,85;26,88;11;14;32;29;3;29;145,32;49,12;0;
COTALI;1552;103;287;98;80;440;9,73;21,55;66,69;33,63;22,68;0;55,17;00:15:00;1,46;2,17;6,29;5,15;28,34;18,51;7;7;24;27;2;27;153,01;44,24;0;
IOTTI;1471;98;176;81;70;364;9,08;19,68;34,63;24,17;24,61;0;36,24;00:15:00;1,67;1,64;5,51;4,75;24,73;11,94;9;5;23;27;2;27;95,47;39,04;0;
MURONI;1780;119;309;87;79;596;10,99;19,74;20,27;28,32;24,63;0;36,81;00:15:00;1,38;1,59;4,88;4,46;33,5;17,36;7;11;28;27;0;27;223,79;49,36;0;
OGUNSEYE;1481;99;308;76;72;453;9,23;20,85;88,55;29,02;32,4;0;45,42;00:15:00;2,19;1,96;5,16;4,85;30,61;20,8;11;5;26;29;2;29;139,6;45,43;0;
PENNINGTON;2015;134;542;104;101;752;12,63;21,54;59,98;32,47;34,78;0;72,41;00:15:00;1,73;1,61;5,18;5;37,32;26,91;12;7;25;28;2;28;333,34;53,32;0;
PISANO;1479;99;168;49;53;370;8,83;15,85;36,18;20,23;18,23;0;17,07;00:15:00;1,23;1,37;3,35;3,56;25;11,37;4;4;19;18;1;18;95,08;37,51;0;
RAGATZU;1834;122;487;111;102;675;11,55;22,19;109,08;37,87;33,3;0;71,88;00:15:00;1,82;2,07;6,03;5,56;36,8;26,57;12;12;23;34;2;34;267,34;52,8;0;
