;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1390;92;171;69;64;323;8,45;18,07;29,23;25,47;26,15;0;29,54;00:15:01;1,88;1,85;4,98;4,61;23,16;12,18;5,3;6,7;22,9;19,6;0,5;19,6;96,96;37,16;0;
BELLODI ;1223;81;62;61;39;235;7,38;17,15;0;26,33;12,05;0;11,46;00:15:01;0,98;2,15;4,97;3,2;19,18;5,09;4;9;26;12;0;12;62,29;33,51;0;
BIANCU;1445;96;126;64;61;299;8,84;18,72;9,87;21,7;18,48;0;22,13;00:15:01;1,28;1,5;4,4;4,2;20,7;8,71;4;5;13;24;0;24;95,88;34,32;0;
CETER;1331;89;256;98;84;360;8,61;25,61;46,43;41,18;33,66;0;66,83;00:15:01;2,53;3,09;7,34;6,31;27,01;19,26;9;14;32;36;1;36;122,09;44,21;0;
IOTTI;1326;88;96;66;52;257;8,04;17,77;0;24,49;14,37;0;14,37;00:15:01;1,08;1,85;5;3,94;19,39;7,23;7;5;21;20;0;20;90,08;33,35;0;
MURONI;1426;95;105;73;48;274;8,59;16,96;7;28,22;16,34;0;19,8;00:15:01;1,15;1,98;5,15;3,38;19,24;7,39;4;7;33;16;0;16;86,4;33,54;0;
OGUNSEYE;1379;92;197;81;69;325;8,54;20,21;28,01;27,74;21,39;0;44,03;00:15:01;1,55;2,01;5,86;4,98;23,6;14,28;6;9;24;27;0;27;98,6;38,12;0;
PENNINGTON;1485;99;240;67;63;371;9,01;17,75;23,54;21,05;16,25;0;40,4;00:15:01;1,09;1,42;4,54;4,24;24,96;16,13;3;2;22;16;1;16;130,44;39,19;0;
PERALTA;1555;104;229;79;66;442;9,6;19,89;11,1;26,89;26,33;0;31,9;00:15:01;1,69;1,73;5,05;4,27;28,42;14,75;9;5;21;20;0;20;179,06;44,37;0;
PISANO;1387;92;239;45;118;381;8,05;12,6;122,69;17,39;91,38;0;21,53;00:15:01;6,59;1,25;3,23;8,54;27,49;17,19;4;7;15;12;1;12;43,19;37,82;0;
PITZALIS;1338;89;158;57;40;290;7,86;14,02;43,62;19,76;11,25;0;22,92;00:15:01;0,84;1,48;4,27;3,03;21,65;11,77;3;4;22;13;2;13;61,62;33,18;0;
