;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1464;97;229;76;71;377;9,06;19,99;46,45;27,06;25,14;0;39,14;00:15:01;1,71;1,85;5,17;4,87;25,67;15,57;8,5;6,8;21,3;25,9;1,3;25,9;121,64;40,16;0;
BELLODI ;1386;92;209;68;60;355;8,54;19,49;68,54;27,16;20,49;0;36,05;00:15:01;1,48;1,96;4,92;4,35;25,63;15,07;7;7;16;22;2;22;87,15;39,15;0;
BIANCU;1489;99;239;86;79;429;9,34;21,66;58,53;25,23;30,3;0;41,65;00:15:01;2,03;1,69;5,75;5,33;28,83;16,04;7;6;26;26;2;26;116,39;43,47;0;
IOTTI;1347;90;196;70;65;323;8,32;19,86;69,04;21,24;24,5;0;40,94;00:15:01;1,82;1,58;5,19;4,8;23,97;14,58;6;4;20;22;2;22;93,73;37,76;0;
MURONI;1499;100;213;74;74;421;9,4;21,64;0,68;27,13;28,91;0;29,95;00:15:01;1,93;1,81;4,96;4,96;28,05;14,22;12;5;26;36;0;36;144,04;43,39;0;
OGUNSEYE;1425;95;265;70;77;351;8,53;16,11;61,92;22,4;25,39;0;20,09;00:15:01;1,78;1,57;4,91;5,39;24,6;18,61;11;5;21;28;1;28;163,88;39,03;0;
PENNINGTON;1644;109;248;73;71;435;10,14;19,71;30,18;29,72;21,61;0;42,42;00:15:01;1,31;1,81;4,43;4,34;26,48;15,07;7;9;24;28;1;28;150,99;41,75;0;
PINNA S.;1507;100;305;84;78;414;9,42;21,28;96,3;28,72;26,78;0;63,87;00:15:01;1,78;1,91;5,56;5,17;27,44;20,24;11;6;18;23;3;23;122,56;41,9;0;
PITZALIS;1375;92;106;63;53;259;8,37;18,06;0;26,37;14,34;0;20,04;00:15:01;1,04;1,92;4,59;3,83;18,85;7,71;5;10;23;17;0;17;79,58;32,07;0;
RAGATZU;1409;94;253;83;73;365;8,84;21,7;22,13;30,72;26,71;0;42,75;00:15:01;1,9;2,18;5,86;5,17;25,89;17,94;9;8;18;23;0;23;148,28;41,37;0;
VALLOCCHIA;1560;104;253;86;84;420;9,68;20,4;57,14;31,87;32,34;0;53,67;00:15:01;2,07;2,04;5,52;5,41;26,94;16,25;10;8;21;34;2;34;109,85;41,7;0;
