;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1726;113;143;85;91;456;10,21;16,11;30,96;24,13;33,22;35,95;46,57;00:15:12;1,91;1,39;4,91;5,24;26,05;8,16;8,9;4,1;23,81;27,61;0,6;27,61;163,12;41,04;27,57;
ALTARE ;1776;117;175;105;106;495;10,62;17,11;60,57;36,25;38,91;35,38;79,43;00:15:09;2,19;2,04;5,94;5,98;27,89;9,83;7;6;28;30;1;30;154,87;44,56;31,95;
ARBOLEDA;1897;125;214;112;122;596;11,64;20,59;51,27;32,38;49,67;30,34;76,08;00:15:12;2,62;1,71;5,9;6,45;31,4;11,29;12;8;29;40;1;40;237,01;48,26;28,13;
COCCO;1592;105;115;73;73;366;9,25;14,17;20,36;23,61;24,17;38,03;33,1;00:15:12;1,52;1,48;4,6;4,6;22,98;7,2;6;3;28;22;1;22;122,28;37,12;25,98;
DORATIOTTO ;1772;116;146;89;89;482;10,49;16,37;32,76;24,61;26,93;35,4;42,18;00:15:12;1,52;1,39;5,02;5;27,21;8,26;9;6;21;27;1;27;154,74;42,76;27,5;
EMERSON;1417;93;72;76;65;256;8,28;14,84;6,15;15,36;20,33;44,13;23,66;00:15:12;1,43;1,08;5,36;4,56;18,03;5,06;4;2;23;13;0;13;69,67;31,71;25,19;
GAGLIANO;1726;114;163;93;96;507;10,37;17,99;9,35;31,14;36,97;38,57;54,96;00:15:12;2,14;1,8;5,39;5,59;29,38;9,42;12;6;26;26;0;26;216,24;45,91;25,1;
LA ROSA ;1804;119;70;79;81;442;10,55;14,93;26,77;24,23;31,17;31,84;32,98;00:15:12;1,73;1,34;4,41;4,47;24,51;3,88;8;4;19;30;1;30;142,99;38,98;28,01;
LELLA ;1838;121;245;85;116;541;10,99;17,46;65,22;18;46,72;32,67;63,39;00:15:12;2,54;0,98;4,63;6,33;29,44;13,35;13;1;24;36;1;36;193,8;43,87;28,93;
PENNINGTON;1943;128;153;81;87;586;11,32;14,45;24,49;23,59;28,28;33,24;29,45;00:15:12;1,46;1,21;4,18;4,49;30,16;7,9;6;4;25;25;0;25;223,82;45,65;26,01;
PISANO;1484;98;80;55;73;289;8,55;13,18;12,61;12,06;28,93;39,89;30,33;00:15:12;1,95;0,81;3,72;4,93;19,49;5,38;12;1;15;27;0;27;115,3;31,57;28,93;
