;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1435;96;160;57;53;287;8,28;11,75;12,53;16,02;18,59;43,31;26,69;00:15:00;1,28;1,1;3,93;3,68;19,91;11,05;4,6;2,8;14,4;15,8;0,3;15,8;108,05;32,8;0;
ALTARE ;1409;94;137;54;46;248;7,98;9,84;13,19;16,16;13,01;41,61;26,77;00:15:00;0,92;1,15;3,85;3,27;17,64;9,75;3;3;14;8;0;8;87,64;29,97;0;
CANDELA;1538;103;190;65;50;296;8,83;11,36;14,75;22,3;14,03;42,13;35,47;00:15:00;0,91;1,45;4,22;3,27;19,22;12,37;2;3;11;14;0;14;147,14;32,67;0;
COCCO;1379;92;215;62;66;344;8,09;13,71;23,3;19,73;22,52;48,14;28,08;00:15:00;1,63;1,43;4,51;4,76;24,96;15,56;5;4;15;19;1;19;153,09;39,53;0;
GIANDONATO;1367;91;102;43;50;216;7,84;11,16;0;12,41;18,28;41,66;15,65;00:15:00;1,34;0,91;3,12;3,63;15,83;7,45;7;4;11;17;0;17;83,42;27,45;0;
GOZZI;1225;82;85;36;26;199;6,83;7,99;0;7,42;5,65;51,81;5,56;00:15:00;0,46;0,61;2,97;2,09;16,21;6,94;3;0;9;8;0;8;70,44;26,4;0;
LA ROSA ;1498;100;152;64;59;301;8,75;13,2;0;20,27;22,47;38,77;27,39;00:15:00;1,5;1,35;4,24;3,91;20,11;10,12;5;3;15;12;0;12;118,96;34,26;0;
LELLA ;1621;108;192;84;85;385;9,64;15,31;0;23;31,91;36,97;31,45;00:15:00;1,97;1,42;5,19;5,25;23,77;11,87;10;5;27;35;0;35;149,94;39,04;0;
OGUNSEYE;1342;89;135;45;40;255;7,67;10,8;0;12,1;14,14;47,59;18,84;00:15:00;1,05;0,9;3,36;2,95;19,01;10,03;2;2;11;13;0;13;97,45;31,53;0;
PISANO;1502;100;162;51;49;286;8,59;10,85;27,6;10,81;17,19;40,18;32,38;00:15:00;1,14;0,72;3,38;3,26;19,07;10,76;3;2;14;12;1;12;62,64;30,66;0;
VALLOCCHIA;1467;98;230;65;64;342;8,57;13,26;46,52;15,98;26,7;44,21;45,31;00:15:00;1,82;1,09;4,44;4,39;23,28;15,67;6;2;17;20;1;20;109,81;36,49;0;
