;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1341;89;190;70;64;342;8,3;19,86;14,39;24,98;20,35;49,54;28,32;00:15:00;1,5;1,86;5,19;4,75;25,19;13,92;6,1;6;23,4;23,8;0,2;23,8;123,56;39,9;0;
BIANCU;1465;98;259;85;79;396;9,15;20,98;15,95;30,85;22;44,95;39,84;00:15:00;1,5;2,11;5,8;5,37;27;17,69;6;6;29;32;0;32;129,57;42,35;0;
COCCO;1258;84;165;62;54;300;7,62;17,47;0;20,52;14,25;52,27;12,73;00:15:00;1,13;1,63;4,92;4,26;23,82;13,09;4;3;16;15;0;15;145,37;37,5;0;
DALLA BERNARDINA ;1290;86;194;68;60;303;7,92;19,01;4,02;23,37;17,71;50,01;21,66;00:15:00;1,37;1,81;5,25;4,69;23,48;15,05;5;4;21;24;0;24;116,82;36,95;0;
GOZZI;1025;68;108;59;50;207;6,33;19,8;21,1;21,46;14,7;62,16;29,69;00:15:00;1,43;2,09;5,78;4,86;20,17;10,54;2;4;21;24;1;24;53,04;34,09;0;
LA ROSA ;1106;74;85;51;44;224;6,66;16,75;0;16,48;10,8;57,25;11,23;00:15:00;0,98;1,49;4,58;3,93;20,28;7,67;4;5;20;15;0;15;77,37;33,89;0;
LELLA ;1494;100;141;66;63;348;9,12;18,34;19,41;22,47;19,73;39,9;20,8;00:15:00;1,32;1,5;4,42;4,19;23,29;9,46;6;6;19;18;0;18;77,36;37,03;0;
MURONI;1472;98;218;87;91;453;9,34;22,97;3,5;30,71;28,95;48,49;32,17;00:15:00;1,97;2,09;5,91;6,18;30,77;14,84;8;11;29;35;0;35;180,62;48,01;0;
PARIGI;1530;102;270;89;69;440;9,56;21,05;11,76;33,55;22,66;44,08;43,58;00:15:00;1,48;2,19;5,81;4,48;28,74;17,65;9;7;28;23;0;23;168,53;45,02;0;
PISANO;1326;88;253;68;59;353;8,3;21,25;65,4;28,12;22,82;50,06;54,35;00:15:00;1,72;2,12;5,11;4,42;26,64;19,07;6;10;28;24;1;24;133,28;42,18;0;
PITZALIS;1442;96;204;63;73;399;9;20,98;2,73;22,27;29,85;46,19;17,13;00:15:00;2,07;1,54;4,36;5,07;27,68;14,12;11;4;23;28;0;28;153,62;41,93;0;
