;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1715;102;269;87;83;465;9,46;19,88;34,25;31,01;28,64;0;41;00:16:49;1,68;1,82;5,09;4,86;26,91;15,68;9,2;6,5;27,2;29,1;0,8;29,1;171,8;41,51;0;
BELLODI ;1704;101;187;78;75;390;9,28;18,41;9,78;24,89;21,74;0;23,54;00:16:49;1,28;1,46;4,6;4,42;22,87;10,96;9;5;24;28;0;28;140,57;36,58;0;
CETER;1638;97;321;87;73;440;8,99;19,26;70,5;29,29;29,1;0;56,73;00:16:49;1,78;1,79;5,33;4,48;26,86;19,62;7;10;25;18;2;18;164,17;40,88;0;
COTALI;1621;96;222;82;73;389;8,91;19,48;53,41;36,56;24,69;0;37,68;00:16:49;1,52;2,26;5,09;4,48;24,02;13,72;9;6;32;31;1;31;135,6;37,67;0;
IOTTI;1514;90;210;89;79;358;8,48;21,69;1,34;39,87;31,67;0;36,91;00:16:49;2,09;2,63;5,91;5,24;23,63;13,9;13;11;29;32;0;32;158,91;38,75;0;
MURONI;1846;110;238;100;98;523;10,23;20,48;0;37,96;29,65;0;29,62;00:16:49;1,61;2,06;5,43;5,31;28,36;12,88;8;7;28;34;0;34;227,96;43,93;0;
OGUNSEYE;1624;97;342;91;91;461;9,06;21,25;94,71;24,65;31,54;0;78,8;00:16:49;1,94;1,52;5,6;5,63;28,39;21,08;9;3;26;24;2;24;149,39;42,97;0;
PENNINGTON;1852;110;257;73;82;517;10,11;18,59;2,69;30,68;28,14;0;25,18;00:16:49;1,52;1,66;3,93;4,42;27,9;13,85;9;9;26;32;0;32;196,79;42,73;0;
PERALTA;2031;121;389;100;84;659;11,13;19,1;0;33,43;27,75;0;39,13;00:16:49;1,37;1,65;4,92;4,12;32,44;19,16;7;3;28;30;0;30;279,35;48,35;0;
PINNA S.;1759;105;286;87;94;484;9,67;19,39;69,49;22,12;32,55;0;40,16;00:16:49;1,85;1,26;4,92;5,32;27,49;16,24;12;3;25;29;1;29;144,86;41,25;0;
VALLOCCHIA;1565;93;241;81;82;425;8,72;21,13;40,61;30,62;29,52;0;42,21;00:16:49;1,89;1,96;5,16;5,22;27,18;15,39;9;8;29;33;2;33;120,43;41,96;0;
