;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1510;101;270;74;63;436;9,24;18,54;46,56;29,31;21,02;44,99;37,64;00:15:00;1,37;1,92;4,87;4,09;28,68;17,74;7;8,78;28,44;26,89;1,33;26,89;163,12;43,23;0;
BIANCU;1772;118;421;100;72;577;10,92;19,56;18,45;34,16;29;36,78;44,06;00:15:00;1,64;1,93;5,67;4,07;32,53;23,74;13;9;43;40;1;40;334,57;48,17;0;
COCCO;1479;98;233;66;47;435;8,83;15,81;0;28,46;8,32;49,74;19,87;00:15:00;0,56;1,92;4,46;3,16;29,4;15,78;3;11;30;27;0;27;188,81;44,46;0;
GOZZI;1173;78;161;45;30;279;6,88;13,79;73,48;14,03;10,47;55,71;22,73;00:15:00;0,89;1,2;3,82;2,53;23,79;13,75;5;4;19;13;1;13;77,7;35,39;0;
LA ROSA ;1423;95;228;65;59;361;8,62;17,54;46,93;28,8;18,46;46,11;33,63;00:15:00;1,3;2,02;4,6;4,12;25,38;16,03;3;11;24;24;2;24;105,11;38,94;0;
LELLA ;1514;101;288;85;77;458;9,5;21,74;82,89;35,1;25,49;44,6;53,05;00:15:00;1,68;2,32;5,62;5,09;30,28;19;6;10;28;28;2;28;144,21;46,1;0;
MURONI;1705;114;263;83;67;484;10,45;18,85;45,59;33,95;23,98;38,37;42,17;00:15:00;1,41;1,99;4,88;3,92;28,39;15,43;10;9;32;35;2;35;166,25;43,64;0;
PARIGI;1658;110;281;92;83;506;10,42;21,89;19,9;34,24;28,76;37,78;42,32;00:15:00;1,73;2,06;5,57;5,02;30,52;16,95;8;8;28;24;1;24;194,01;46,99;0;
PISANO;1355;90;271;60;49;391;8,16;16,73;54,08;23,42;14,75;51,5;29,11;00:15:00;1,09;1,73;4,4;3,63;28,87;20,03;4;10;26;19;1;19;143,34;42,67;0;
PITZALIS;1509;101;286;73;80;437;9,41;20,96;77,69;31,67;29,95;44,31;51,81;00:15:00;1,98;2,1;4,83;5,31;28,93;18,95;11;7;26;32;2;32;114,11;42,72;0;
