;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4821;105;847;239;228;1399;9,74;20,18;63,14;91,6;80,73;0;110,61;00:46:02;1,68;1,9;4,96;4,74;28,88;17,39;26,31;23,37;79,23;86,51;1,21;86,51;570,36;43,9;0;
BIANCU;5194;113;809;266;248;1523;10,49;20,11;30,3;89,28;78,68;0;98,45;00:46:02;1,51;1,72;5,11;4,77;29,31;15,58;24;22;84;97;1;97;614,62;45,3;0;
GOZZI;4092;89;506;205;217;1115;8,41;21,47;46;73,66;86,73;0;74,54;00:45:44;2,12;1,8;5,01;5,31;27,25;12,37;29;19;65;90;1;90;374,52;41,97;0;
LA ROSA ;4557;101;735;236;189;1239;9,31;19,57;12,87;95,15;60,68;0;82,28;00:45:17;1,33;2,09;5,17;4,15;27,2;16,12;20;21;78;64;0;64;550,28;42,53;0;
LELLA ;4859;107;919;283;294;1474;10,34;24,52;62,15;120,76;112,73;0;160,3;00:45:18;2,32;2,49;5,82;6,06;30,34;18,92;41;40;98;117;0;117;624,2;46,77;0;
MANCA;5228;115;1173;214;199;1670;10,43;16,9;115,85;79,07;63,81;0;124,99;00:45:20;1,22;1,51;4,09;3,81;31,95;22,43;20;20;78;72;3;72;694;46,15;0;
MURONI;4982;110;1013;253;250;1658;10,27;21,03;31,28;100,64;91,88;0;81,43;00:45:26;1,84;2,02;5,08;5,02;33,29;20,34;36;30;101;109;1;109;807,77;48,78;0;
OGUNSEYE;4830;105;880;245;219;1375;9,8;20,22;70,21;92,5;72,85;0;110;00:45:51;1,51;1,92;5,07;4,54;28,47;18,22;25;22;73;74;1;74;567,1;43,5;0;
PARIGI;5027;111;968;271;244;1471;10,34;20,69;78,51;105,27;91,35;0;154,91;00:45:24;1,82;2,09;5,39;4,85;29,27;19,26;30;25;78;83;1;83;577,6;44,73;0;
PISANO;4281;94;660;217;208;1092;8,76;19,87;50,63;81,38;71,36;0;105,38;00:45:21;1,67;1,9;5,06;4,86;25,5;15,41;20;18;70;83;1;83;428,85;39,95;0;
PITZALIS;4600;102;705;175;183;1208;9,25;17,45;126,25;67,56;67,78;0;100,92;00:45:12;1,47;1,47;3,8;3,99;26,25;15,32;15;14;58;66;3;66;398,04;39,33;0;
