;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2079;95;131;87;87;481;8,32;13,36;25,51;26,46;32,73;44,29;47,29;00:21:56;1,56;1,26;4,14;4,16;22,72;6,24;9;3,8;20,7;24,7;0,6;24,7;199,29;36,29;26,51;
BRIGNANI;1952;89;102;95;73;409;7,82;13,54;16,47;32,77;23,6;45,92;50,77;00:21:56;1,21;1,68;4,89;3,73;20,94;5,23;6;5;25;23;1;23;214,19;35,18;26,37;
CHIERICO;2581;118;140;84;84;667;10;9,8;2,42;24,18;32,76;29,84;42,52;00:21:56;1,27;0,94;3,27;3,27;25,83;5,44;8;4;22;25;0;25;283,9;38,59;24,96;
DEMARCUS ;2421;110;139;135;120;678;10,04;17,6;16,17;35,99;56,24;37,5;69,76;00:21:56;2,32;1,49;5,57;4,97;27,98;5,73;16;4;32;37;1;37;335,6;44,37;28,11;
EMERSON;1854;84;143;60;60;348;7,25;10,92;59,64;11,99;23,76;51,61;37,13;00:21:56;1,28;0,65;3,22;3,23;18,76;7,73;7;0;13;15;1;15;88,04;30,21;27,3;
GIANDONATO;1462;67;89;47;53;252;5,75;11,57;14,29;13,51;22,81;57,45;28,38;00:21:56;1,56;0,92;3,19;3,62;17,27;6,06;5;2;9;14;0;14;84,86;28,08;26,56;
LELLA ;2303;105;255;91;106;616;9,2;13,33;39,91;33,92;34,46;41,14;47,76;00:21:56;1,5;1,47;3,94;4,59;26,75;11,08;11;6;25;30;0;30;243,98;40,09;26,35;
PALESI;1810;82;79;74;89;471;7,34;14,92;24,06;23,01;31,72;53,73;32,36;00:21:56;1,75;1,27;4,08;4,91;26,02;4,39;10;4;18;21;1;21;189,66;39,99;26,94;
PINNA S.;2203;100;160;113;124;502;9,06;16,55;76,49;35,15;47,71;38,86;76,69;00:21:56;2,17;1,6;5,11;5,63;22,77;7,25;13;4;17;38;2;38;172,97;37,93;29,84;
RAGATZU;1969;90;93;67;61;334;7,67;10,49;3,5;20,83;18,4;44,07;43,5;00:21:56;0,93;1,06;3,43;3,09;16,94;4,73;2;6;19;17;0;17;134,76;29,17;24,45;
TRAVAGLINI;2233;102;106;106;102;535;9,06;14,89;2,09;33,2;35,78;42,78;44,01;00:21:55;1,6;1,49;4,76;4,56;23,95;4,73;12;3;27;27;0;27;244,81;39,26;24,24;
