;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;25536;261;667;1285;1262;2240;8,64;7,01;125,65;609,45;651,76;42,74;246,3;01:37:57;1,76;1,42;4,66;4,62;21,6;6,38;56,03;34,11;136,03;154,25;2,47;154,25;855,1;34,85;25,87;
ALTARE ;9710;99;686;475;452;2454;8,79;14,58;166,98;132,72;155,17;43,92;261,32;01:37:57;1,6;1,37;4,89;4,66;25,28;7,07;41;32;127;142;5;142;868,15;40,36;30,22;
BIANCU;116747;2538;0;6114;5964;0;0;-100;0;3513,29;3574,79;100;0;00:45:59;3,06;3,01;5,24;5,11;0;0;91;88;171;146;0;146;0;0;0;
CADILI;11308;115;931;643;623;3179;10,51;17,63;202,15;210,54;230,73;36,37;381,44;01:37:57;2,04;1,86;5,68;5,51;28,11;8,23;51;38;163;190;4;190;1262,07;44,81;29,76;
COCCO;4515;108;410;204;225;1142;9,65;15,23;19,46;60,67;86,29;38,65;119,85;00:41:43;1,91;1,34;4,53;4,99;25,29;9,07;25;7;46;64;0;64;525,79;40,1;24,9;
EMERSON;5378;91;119;159;155;809;7,69;8,8;30,43;27,61;43,61;41,06;37,03;00:58:53;0,81;0,51;2,95;2,89;15,04;2,22;9;1;42;55;1;55;237,34;24,87;30,79;
GIANDONATO;9025;92;327;340;332;1552;7,95;11,53;37,67;94,9;115,14;41,85;119,83;01:37:57;1,28;1,05;3,77;3,68;17,19;3,63;38;14;93;110;0;110;470,28;29,01;27,78;
LELLA ;7951;115;744;465;484;2232;10,54;18,64;80,36;147,21;194,98;34,87;269,17;01:09:14;2,45;1,85;5,84;6,08;28,07;9,36;54;25;106;141;0;141;884,79;44,06;27,2;
PENNINGTON;5653;123;453;249;266;1580;10,89;14,65;51,12;65,55;90,11;30,61;134,12;00:46:04;1,59;1,16;4,41;4,71;27,96;8,02;28;11;63;78;1;78;708,95;43,05;28,48;
PISANO;5970;97;343;236;227;1197;8,44;12,1;71,26;61,22;82,76;42,05;122,42;01:01:20;1,39;1,03;3,95;3,8;20,06;5,75;19;11;60;69;2;69;470,14;32,93;29,57;
RAGATZU;10157;104;856;495;481;2205;9,23;14,98;257,85;135,29;184,33;36,38;352,85;01:37:57;1,81;1,33;4,87;4,74;21,71;8,43;53;22;122;131;5;131;814,71;36,21;30,01;
