;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;10193;105;596;474;462;2325;9,33;14,25;128,71;141,85;160,32;37,69;233,51;01:36:46;1,54;1,37;4,58;4,47;22,51;5,8;39,6;24,12;122,49;133,79;2,54;133,79;827,82;36,75;29,11;
ALTARE ;10247;106;692;501;517;2594;9,49;15,78;213,07;162,44;175,8;39,49;291,17;01:36:46;1,72;1,59;4,89;5,05;25,32;6,75;43;37;140;156;5;156;990,82;40,59;31,27;
ARBOLEDA;10837;112;913;600;610;3032;10,23;17,99;270,34;185,31;239,48;36,98;329,54;01:36:46;2,21;1,71;5,54;5,63;27,98;8,43;67;41;162;193;6;193;1124,47;43,88;31,18;
COCCO;9201;95;667;326;377;1791;8,23;11,83;218,22;92,71;127,91;41,65;210,17;01:36:46;1,39;1,01;3,54;4,1;19,46;7,25;33;13;68;93;4;93;521,24;31,47;30,8;
DORATIOTTO ;9370;110;492;417;404;2199;9,69;13,72;66,84;112,73;129,44;36,44;169,92;01:25:04;1,38;1,2;4,45;4,31;23,47;5,25;31;16;109;127;1;127;675,35;38,08;28,64;
EMERSON;8701;90;280;295;273;1290;7,67;10,18;63,95;74,87;78,58;41,92;105,62;01:36:46;0,9;0,86;3,39;3,14;14,83;3,21;19;9;83;82;1;82;353,13;25,63;28,21;
GAGLIANO;9811;101;507;417;366;1953;8,78;11,91;38,56;121,83;116,97;37,92;201,28;01:36:46;1,19;1,24;4,26;3,73;19,91;5,17;23;17;118;107;1;107;734,59;33,59;27,25;
LA ROSA ;10826;112;451;415;383;2475;9,69;11,89;42,29;110,86;116,29;34,41;143,44;01:36:46;1,07;1,02;3,84;3,54;22,86;4,16;35;15;100;107;1;107;900,71;36,44;26,8;
MARIGOSU;11308;117;690;761;710;2983;10,93;20,68;100,69;256,76;278,53;32,59;388,42;01:36:40;2,46;2,27;6,73;6,28;26,38;6,11;61;42;185;189;1;189;1221,16;44,48;28,73;
