;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;8129;113;1554;431;460;2349;10,32;17,74;197,21;121,62;199,51;36,66;241,48;01:11:46;2,45;1,5;5,31;5,66;28,9;19,12;52;13;128;135;6;135;949,71;44,13;0;
RIZZO;8129;113;1554;431;460;2349;10,32;17,74;197,21;121,62;199,51;36,66;241,48;01:11:46;2,45;1,5;5,31;5,66;28,9;19,12;52;13;128;135;6;135;949,71;44,13;0;
