;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1608;107;286;93;82;474;10,03;21,74;39,88;31,23;27,18;0;45,49;00:15:05;1,7;1,96;5,87;5,14;29,24;17,65;7,89;6,11;24,33;26,89;1,11;26,89;174,99;45,17;0;
BELLODI ;1372;91;169;92;69;336;8,56;21,68;2,86;30,41;21,89;0;30,68;00:15:05;1,6;2,22;6,67;5,05;24,49;12,28;4;4;21;23;0;23;133,41;40,73;0;
CETER;1456;96;289;102;89;431;9,4;25,84;99,5;35,74;31,9;0;76,45;00:15:05;2,19;2,45;6,98;6,11;29,59;19,81;13;9;26;24;2;24;115,52;46,21;0;
IOTTI;1379;91;202;87;84;347;8,72;23,19;15,76;32,16;25,06;0;37,96;00:15:05;1,82;2,33;6,32;6,11;25,16;14,64;3;6;19;23;0;23;131,99;41,77;0;
MURONI;1810;120;217;96;79;498;11,19;20,56;0;35,45;29,76;0;36,04;00:15:05;1,64;1,96;5,32;4,34;27,52;11,96;10;9;32;34;0;34;164,31;43,96;0;
OGUNSEYE;1619;107;330;103;97;513;10,33;24,37;50,63;33,7;33,2;0;54,88;00:15:05;2,05;2,08;6,35;6,01;31,71;20,41;10;5;26;29;1;29;204,39;47,92;0;
PENNINGTON;1596;106;315;74;66;514;9,74;19,04;78,5;23,76;21,3;0;39,94;00:15:05;1,33;1,49;4,64;4,15;32,22;19,76;9;5;19;26;3;26;156,22;47,33;0;
PERALTA;1872;124;426;101;95;667;11,67;21,55;0,68;31,72;33,21;0;44,76;00:15:05;1,77;1,69;5,42;5,07;35,62;22,73;10;9;28;29;0;29;337,98;52,38;0;
PISANO;1695;112;325;89;71;469;10,28;18,22;64,96;26,81;22,87;0;47,87;00:15:05;1,35;1,58;5,24;4,2;27,7;19,2;7;3;23;27;2;27;154,67;41,43;0;
PITZALIS;1668;111;301;98;87;486;10,37;21,23;46,03;31,27;25,39;0;40,84;00:15:05;1,52;1,87;5,85;5,22;29,15;18,06;5;5;25;27;2;27;176,4;44,81;0;
