;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1485;99;227;79;71;424;9,23;20,35;21,62;28,59;23,22;45,77;32,49;00:15:00;1,54;1,92;5,35;4,75;27,96;14,71;7,4;9,4;25,4;26,1;0,7;26,1;152,56;43,36;0;
BIANCU;1593;106;284;101;94;505;10,25;24,68;22,64;37,97;35,41;42,86;48,85;00:15:00;2,22;2,38;6,33;5,9;31,7;17,85;13;17;30;39;1;39;187,52;49,63;0;
COCCO;1462;97;236;78;74;436;9,06;20,14;0;26,73;25,28;49,17;28,23;00:15:00;1,73;1,83;5,36;5,09;29,79;16,14;5;8;21;25;0;25;169,21;45,48;0;
DALLA BERNARDINA ;1318;88;102;72;62;307;8,2;20,59;0;25,31;19;49,63;17,29;00:15:00;1,44;1,92;5,43;4,7;23,32;7,76;5;8;29;23;0;23;74,89;39,05;0;
GOZZI;1078;72;70;58;41;206;6,55;17,66;3,42;17,33;13,36;59,75;14,97;00:15:00;1,24;1,61;5,38;3,83;19,12;6,51;5;6;20;17;0;17;59,26;32,4;0;
LA ROSA ;1344;90;153;75;59;327;8,26;19,11;0;29,38;14,61;50,44;20,01;00:15:00;1,09;2,19;5,61;4,36;24,31;11,41;6;10;27;25;0;25;129,57;39,52;0;
LELLA ;1737;116;301;85;85;535;10,74;19,91;25,88;25,21;30,57;34,24;36,86;00:15:00;1,76;1,45;4,91;4,87;30,81;17,31;7;6;23;28;1;28;198,87;45,8;0;
MURONI;1633;109;298;102;92;559;10,42;23,59;18,49;40,56;25,71;43,95;41,92;00:15:00;1,57;2,48;6,24;5,63;34,25;18,27;12;15;34;38;0;38;230,62;51,77;0;
PARIGI;1755;117;360;84;81;570;10,87;20,04;72,18;30,04;28,94;37,37;53,74;00:15:00;1,65;1,71;4,79;4,6;32,5;20,51;9;9;24;24;3;24;197,87;47,47;0;
PISANO;1494;100;324;65;62;452;9,16;18,84;42,66;25,98;20,73;45,11;42,61;00:15:00;1,39;1,74;4,36;4,16;30,27;21,69;7;5;19;21;1;21;184,47;44,83;0;
PITZALIS;1432;95;138;73;62;337;8,79;18,94;30,93;27,41;18,6;45,15;20,45;00:15:00;1,3;1,91;5,13;4,34;23,56;9,6;5;10;27;21;1;21;93,34;37,65;0;
