;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1457;97;145;66;67;388;8,55;14,02;41,29;18,49;21,65;46,94;40,64;00:15:01;1,5;1,29;4,52;4,61;26,76;10,49;5,47;2,86;16,14;17,7;0,91;17,7;154,95;40,68;27,29;
ALTARE ;1461;97;207;65;61;432;8,54;13,61;114,6;10,92;20,77;45,9;56,48;00:15:01;1,42;0,75;4,43;4,17;29,61;14,18;5;1;15;17;3;17;144,92;42,62;31,45;
DEMARCUS ;530;99;119;38;39;203;9,49;23,58;47,74;13,49;17,59;52,05;41,86;00:05:20;3,32;2,55;7,16;7,39;38,39;22,47;5;3;10;13;1;13;75,24;54,56;27,72;
EMERSON;1442;96;100;52;55;324;8,21;10,36;25,3;14,98;14,29;47,21;30,58;00:15:00;0,99;1,04;3,59;3,81;22,46;6,94;3;1;12;9;1;9;130,41;35,45;29,78;
GAGLIANO;1568;104;93;81;72;377;9,17;13,54;1,12;21,45;19,36;42,55;41,63;00:15:01;1,23;1,37;5,15;4,6;24,03;5,9;3;4;23;21;0;21;164,4;39,18;24,26;
LADINETTI;1609;107;73;67;72;409;9,44;13,9;0;23,28;19,92;40,5;26,05;00:15:01;1,24;1,45;4,17;4,5;25,4;4,54;6;2;11;18;0;18;194,51;39,81;21,89;
PENNINGTON;1720;114;140;64;66;497;9,91;11,94;41,33;11,51;22,81;38,85;27,64;00:15:01;1,33;0,67;3,7;3,82;28,87;8,12;5;3;16;15;1;15;186,01;42,56;29,99;
PISANO;1243;83;177;68;68;290;7,42;15,98;43,81;22,36;24,26;52,76;53,37;00:15:01;1,95;1,8;5,49;5,47;23,31;14,24;7;2;14;17;1;17;79,05;37,73;28,87;
PITZALIS;536;61;112;18;23;183;5,39;13,6;36,33;6,52;8,4;69,97;3,85;00:08:44;1,57;1,22;3,29;4,21;34,22;20,83;4;3;8;7;0;7;62,87;46,07;25,84;
UDHO;1085;97;96;54;58;267;8,69;16,23;6,97;17,53;18,89;45,2;30,74;00:11:13;1,74;1,62;4,98;5,31;24,61;8,81;4;3;15;19;0;19;152,89;38,95;25,83;
