;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1436;95;207;70;61;354;8,73;18,57;18,72;25,39;18,91;0;31,18;00:15:06;1,3;1,77;4,88;4,21;24,41;14,23;6,33;6,44;21,44;20,89;0,33;20,89;126,95;38,9;0;
BELLODI ;1378;91;142;62;51;296;8,34;18,14;0;25,49;15,52;0;17,44;00:15:06;1,13;1,85;4,49;3,7;21,49;10,34;7;8;19;27;0;27;124,86;36,1;0;
CALAMAI;1690;112;307;83;95;549;10,51;21,31;10,88;26,58;34,01;0;38,53;00:15:06;2,01;1,57;4,91;5,64;32,47;18,16;11;7;19;31;0;31;212,11;47,37;0;
CETER;1475;98;210;71;60;334;9,01;19,15;10,27;27,99;18,64;0;33,01;00:15:06;1,26;1,9;4,8;4,05;22,64;14,25;7;7;22;21;0;21;117,94;38,02;0;
COTALI;1326;88;131;72;56;275;8;17,66;36,75;19,98;13,8;0;28,32;00:15:06;1,04;1,51;5,45;4,19;20,77;9,86;3;3;17;13;1;13;64,14;34,56;0;
IOTTI;1319;87;142;73;56;269;8,01;18,52;10,31;24,1;17,09;0;22,36;00:15:06;1,3;1,83;5,51;4,21;20,38;10,76;5;4;20;15;0;15;104,11;34,23;0;
OGUNSEYE;1428;95;109;59;55;312;8,57;17,01;5,58;19,98;15,98;0;15,47;00:15:06;1,12;1,4;4,15;3,88;21,87;7,66;4;4;20;20;0;20;99,16;35,56;0;
PINNA S.;1390;92;239;56;54;369;8,35;17,16;50,94;24,79;20,79;0;42,2;00:15:06;1,5;1,78;4,04;3,86;26,51;17,23;7;8;22;14;1;14;99,03;39,94;0;
RAGATZU;1551;103;275;79;54;392;9,35;17,55;16,31;31,84;15,23;0;41,89;00:15:06;0,98;2,05;5,07;3,48;25,3;17,76;7;8;27;22;0;22;168,4;40,07;0;
VALLOCCHIA;1369;91;302;75;67;387;8,46;20,59;27,42;27,73;19,18;0;41,35;00:15:06;1,4;2,03;5,5;4,91;28,24;22,07;6;9;27;25;1;25;152,78;44,25;0;
