;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1442;96;241;81;73;398;8,96;21,14;34,06;28,92;24,73;0;39,06;00:15:05;1,73;2,02;5,65;5,07;27,47;16,67;8,7;7,4;22,4;27;1;27;157,72;42,61;0;
BELLODI ;1415;94;177;71;59;373;8,58;18,13;23,87;22,29;18,01;0;19,92;00:15:05;1,27;1,57;5;4,15;26,38;12,52;6;5;21;21;1;21;95,09;39,83;0;
BIANCU;1485;98;313;86;82;447;9,4;23,34;71,29;35,87;29,74;0;55,4;00:15:05;2;2,41;5,82;5,53;30,07;21,08;15;7;22;33;1;33;176,98;45,76;0;
CETER;1231;82;294;93;88;364;8,02;27,01;89,42;32,42;35,66;0;84,48;00:15:05;2,9;2,63;7,59;7,13;29,56;23,87;11;11;25;27;3;27;123,63;46,15;0;
IOTTI;1338;89;209;70;63;317;8,24;20,13;25,91;26,83;20,41;0;34,21;00:15:05;1,53;2,01;5,22;4,69;23,73;15,59;8;5;17;21;1;21;116,86;37,69;0;
MURONI;1495;99;211;84;70;422;9,28;21;14,78;32,59;26,85;0;22,15;00:15:05;1,8;2,18;5,62;4,7;28,22;14,08;13;10;30;33;1;33;173,7;43,83;0;
PENNINGTON;1583;105;273;85;90;473;9,89;21,79;13,24;26,01;30,16;0;35,57;00:15:05;1,91;1,64;5,39;5,66;29,88;17,23;10;9;25;32;0;32;199,59;45,71;0;
PERALTA;1669;111;354;84;80;551;10,31;20,39;45,47;28,81;24;0;39,47;00:15:05;1,44;1,73;5,05;4,77;32,98;21,18;7;5;24;27;1;27;260,87;48,9;0;
PISANO;1428;95;144;59;49;323;8,47;15,63;0;23,41;15,27;0;13,48;00:15:05;1,07;1,64;4,12;3,45;22,58;10,07;4;6;12;24;0;24;137,57;35,13;0;
PITZALIS;1318;87;165;88;79;338;8,36;23,63;41,98;31,45;27,95;0;48,37;00:15:05;2,12;2,39;6,69;5,99;25,65;12,51;9;8;26;25;2;25;95,39;42,01;0;
RAGATZU;1460;97;272;88;67;374;9,01;20,34;14,69;29,54;19,21;0;37,52;00:15:05;1,32;2,02;6;4,6;25,61;18,6;4;8;22;27;0;27;197,52;41,04;0;
