;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1533;101;197;81;74;365;9,4;20,04;32,01;28,64;26,09;0;34,1;00:15:08;1,73;1,9;5,36;4,9;23,6;12,79;8,5;6,5;23,9;28,8;0,9;28,8;116,27;37,94;0;
BELLODI ;1704;113;185;89;81;395;10,46;20,05;27,48;33,31;29,1;0;30,74;00:15:08;1,71;1,96;5,24;4,75;23,2;10,83;10;8;29;37;1;37;92,53;37,68;0;
BIANCU;1558;103;255;86;71;389;9,56;20,05;20,84;25,2;27,74;0;34,17;00:15:08;1,78;1,62;5,53;4,56;24,96;16,37;13;3;22;26;0;26;181,15;39,28;0;
CETER;1247;82;128;87;78;262;7,93;24,37;0,67;31,1;26,21;0;40,24;00:15:08;2,1;2,49;6,99;6,22;21;10,27;8;8;24;25;0;25;78,81;37,63;0;
COTALI;1520;100;226;81;73;366;9,28;19,39;58,77;28,52;24,3;0;42,48;00:15:08;1,6;1,88;5,3;4,81;24,09;14,88;7;4;22;25;2;25;122,1;37,99;0;
IOTTI;1527;101;171;68;73;352;9,32;19,26;12,32;22,2;27,78;0;22,82;00:15:08;1,82;1,45;4,45;4,75;23,03;11,18;8;2;17;23;0;23;99,23;36,75;0;
MURONI;1753;116;195;83;78;457;10,69;19,23;49,6;29,37;23,87;0;30,69;00:15:08;1,36;1,68;4,73;4,48;26,09;11,09;6;11;23;31;1;31;129,97;40,77;0;
PINNA S.;1543;102;200;87;83;354;9,63;22,04;70,33;34,17;27,85;0;47,69;00:15:08;1,81;2,21;5,67;5,4;22,91;12,95;11;9;21;35;2;35;102,08;37,53;0;
PIREDDA;1741;115;262;71;73;477;10,4;16,73;21,88;22,1;19,49;0;30,59;00:15:08;1,12;1,27;4,1;4,21;27,36;15,05;3;8;23;25;1;25;172,86;41,17;0;
RAGATZU;1408;93;182;69;60;301;8,44;17,2;13,94;23,68;22,37;0;28,75;00:15:08;1,59;1,68;4,89;4,26;21,35;12,9;8;6;24;27;0;27;92,05;34,29;0;
VALLOCCHIA;1333;88;164;90;74;293;8,33;22,09;44,27;36,79;32,24;0;32,86;00:15:08;2,42;2,76;6,72;5,58;21,98;12,33;11;6;34;34;2;34;91,86;36,31;0;
