;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1454;97;72;59;56;282;8,44;12,64;15,65;15,98;20,32;41,35;31,93;00:15:01;1,39;1,09;4,06;3,85;19,28;4,98;5,6;2,7;15,7;16,5;0,4;16,5;91,43;32,04;26,63;
ARBOLEDA;1511;101;125;73;66;339;9,03;15,96;31,35;21,73;28,84;41,47;56,97;00:15:01;1,91;1,44;4,86;4,36;22,46;8,24;7;3;25;19;1;19;98,86;37,37;29,97;
BRIGNANI;1466;98;30;63;55;277;8,43;11,68;0;18,81;13,96;41,88;17,28;00:15:01;0,95;1,28;4,29;3,73;18,92;2,06;4;5;20;18;0;18;91,52;32,52;21,98;
CHIERICO;1666;111;41;75;59;366;9,7;12,97;0;18,8;26,61;33,82;27,19;00:15:01;1,6;1,13;4,5;3,56;21,97;2,47;5;3;17;19;0;19;140,51;35,79;22,09;
EMERSON;1268;84;33;42;41;154;7,18;9,81;0;10,97;15,28;45,36;16,81;00:15:01;1,2;0,86;3,28;3,2;12,14;2,62;9;3;12;16;0;16;40,2;21,99;23,57;
LELLA ;1454;97;95;62;49;282;8,4;12,15;7,96;16,27;18,01;39,3;24,84;00:15:01;1,24;1,12;4,26;3,4;19,42;6,53;4;4;15;13;0;13;113,85;31,83;26,09;
MANCINI;1307;87;123;60;62;296;7,75;15,11;40,73;17,4;21,01;49,1;50,16;00:15:01;1,61;1,33;4,6;4,75;22,67;9,44;7;4;14;18;1;18;104,23;36,33;32,88;
PALESI;1500;100;43;38;48;257;8,53;10,31;0;6,27;24,87;37,13;18,13;00:15:01;1,66;0,42;2,55;3,21;17,13;2,9;8;1;7;14;0;14;52,99;27,59;23,34;
RAGATZU;1614;107;104;58;63;340;9,27;11,42;7,07;18,86;19,23;34,08;36,33;00:15:01;1,19;1,17;3,59;3,89;21,05;6,42;4;1;17;16;0;16;138,03;33,93;24,78;
TRAVAGLINI;1475;98;59;73;70;277;8,7;14,52;46,35;19,9;23,44;42,45;37,92;00:15:01;1,59;1,35;4,96;4,74;18,79;4,01;5;2;16;21;1;21;44,83;32,34;31,45;
UDHO;1283;85;65;48;47;234;7,43;12,48;23,08;10,85;11,92;48,9;33,71;00:15:01;0,93;0,85;3,76;3,65;18,23;5,06;3;1;14;11;1;11;89,26;30,66;30,13;
