;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1716;114;116;80;82;429;10,18;14,99;21;23,62;27,23;34,57;44,16;00:15:00;1,58;1,36;4,65;4,74;24,76;6,66;6,44;3;18,78;23,11;0,33;23,11;166,97;39,2;27,49;
BIANCU;1783;119;160;102;98;478;10,8;17,46;37,71;36,41;25,87;32,62;72,15;00:15:00;1,45;2,04;5,7;5,51;26,79;9;6;7;26;27;1;27;197,28;43,38;29,61;
BRIGNANI;1696;113;59;71;66;369;9,84;12,51;24,03;21,67;22,32;33,47;36,41;00:15:00;1,32;1,28;4,2;3,9;21,74;3,47;5;3;19;19;0;19;107,74;35,38;28,09;
CHIERICO;1861;124;72;74;74;484;10,88;13,36;0;24,61;26,68;29,16;27,62;00:15:00;1,43;1,32;3,96;3,96;26,03;3,88;10;3;21;28;0;28;186,82;40,01;23,59;
EMERSON;1506;100;41;55;63;308;8,74;12,57;0;12,74;21,93;40,49;19,07;00:15:00;1,46;0,85;3,66;4,15;20,48;2,72;5;2;14;23;0;23;121,29;32,44;23,8;
LELLA ;1862;124;132;96;97;516;11,16;16,29;21,12;25,29;32,36;30,92;38,46;00:15:00;1,74;1,36;5,16;5,19;27,73;7,08;6;1;24;25;0;25;196,76;43,41;26,88;
PALESI;1809;120;132;82;82;482;10,72;14,95;17,69;23,47;26,88;33,41;40,39;00:15:00;1,49;1,3;4,55;4,53;26,65;7,32;7;1;17;22;1;22;215,49;41,41;27,76;
PISANO;1523;101;57;58;58;264;8,88;13,05;12,46;16,26;20,49;38,68;29,38;00:15:00;1,35;1,07;3,81;3,81;17,3;3,77;4;3;10;13;0;13;71,52;29,9;26,62;
RAGATZU;1689;112;260;87;92;493;10,14;16,47;29,44;22,77;31,97;36,82;74,98;00:15:00;1,89;1,35;5,12;5,47;29,21;15,38;6;6;20;27;0;27;226,6;43,87;30,79;
TRAVAGLINI;1717;114;126;97;105;463;10,47;18,23;46,53;29,36;36,56;35,56;58,95;00:15:00;2,13;1,71;5,66;6,12;26,96;7,35;9;1;18;24;1;24;179,2;43;30,29;
