;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1675;111;296;95;95;501;10,56;22,97;46,45;35,11;33,76;0;53,59;00:15:05;2,02;2,1;5,71;5,7;29,8;17,59;11;7,3;24,6;33,3;1;33,3;172;45,39;0;
BELLODI ;1637;108;172;85;89;401;10,19;21,37;31,74;34,47;28,59;0;42,99;00:15:05;1,75;2,1;5,2;5,43;24,51;10,5;7;8;18;33;1;33;105,51;39,54;0;
BIANCU;1628;108;343;105;101;487;10,49;25,71;59,02;42,03;35,41;0;65,44;00:15:05;2,18;2,58;6,48;6,21;29,91;21,06;12;10;29;31;1;31;159,42;46,59;0;
CALAMAI;1909;126;459;95;97;646;11,91;21,63;127,2;34,55;39,29;0;81,22;00:15:05;2,06;1,81;4,99;5,06;33,85;24,06;13;7;22;28;3;28;239,4;48,76;0;
COTALI;1648;109;240;74;79;471;10,08;19,3;39,51;26,8;23,08;0;45,18;00:15:05;1,4;1,63;4,51;4,77;28,55;14,57;4;4;22;26;1;26;118,68;42,74;0;
IOTTI;1557;103;235;94;88;428;9,82;22,97;24,59;35,82;28,16;0;47,42;00:15:05;1,81;2,3;6,05;5,65;27,49;15,09;11;6;24;29;0;29;135,47;43,19;0;
MURONI;1909;126;309;105;99;612;12,05;23,1;18,17;47,89;36,26;0;44,9;00:15:05;1,9;2,51;5,5;5,2;32,05;16,21;16;15;37;42;0;42;232,25;48,9;0;
OGUNSEYE;1554;103;325;98;94;502;9,89;24,14;14,24;35,26;32,07;0;50,48;00:15:05;2,06;2,27;6,33;6,05;32,28;20,94;10;9;27;32;0;32;217,75;48,55;0;
PINNA S.;1719;114;292;85;98;485;10,77;22,13;25,05;28,03;36,35;0;41,98;00:15:05;2,11;1,63;4,97;5,68;28,19;17,01;10;3;18;33;0;33;195,11;42,55;0;
RAGATZU;1592;105;311;107;108;489;10,16;24,49;52,74;30,79;36,93;0;61,83;00:15:05;2,32;1,93;6,7;6,8;30,74;19,53;12;3;23;40;2;40;160,27;46,69;0;
VALLOCCHIA;1600;106;270;102;98;487;10,24;24,81;72,19;35,49;41,49;0;54,49;00:15:05;2,59;2,22;6,4;6,13;30,45;16,9;15;8;26;39;2;39;156,19;46,41;0;
