;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1692;113;304;100;92;483;10,67;22,58;34,38;37,54;33,59;0;50,91;00:15:01;2;2,24;5,97;5,46;28,16;17,57;11,3;8,4;28,2;33,1;0,7;33,1;184,86;43,84;0;
BELLODI ;1454;97;140;88;76;324;9,18;22,63;29,92;35,4;29,63;0;38,39;00:15:01;2,04;2,43;6,03;5,24;22,26;9,65;9;6;16;23;0;23;75;37,65;0;
BIANCU;1640;109;364;106;110;500;10,65;26,03;59,72;41,47;38,56;0;68,81;00:15:01;2,35;2,53;6,49;6,74;30,5;22,18;15;9;28;38;1;38;200,11;46,86;0;
CETER;1669;111;365;119;102;489;10,85;26,2;46,84;50,13;43,57;0;71,41;00:15:01;2,61;3;7,11;6,11;29,27;21,89;14;13;38;38;1;38;231,35;46,74;0;
GEMMI;1964;131;472;94;114;718;12,44;22,99;0;37,56;47,76;0;41,92;00:15:01;2,43;1,91;4,81;5,82;36,58;24,02;22;12;36;49;0;49;359,23;51,87;0;
IOTTI;1484;99;119;116;93;330;9,54;24,82;16,88;38,36;32,05;0;35,33;00:15:01;2,16;2,59;7,81;6,29;22,2;8;9;4;24;29;0;29;60,48;38,69;0;
OGUNSEYE;1717;114;299;107;98;486;10,9;23,27;34,97;40,29;34,18;0;55,95;00:15:01;1,99;2,35;6,24;5,69;28,28;17,42;9;9;34;32;1;32;180,72;44,67;0;
PERALTA;2054;137;328;94;76;576;12,46;17,79;0;35,73;22,05;0;30,11;00:15:01;1,07;1,74;4,6;3,71;28,03;15,98;8;12;30;25;0;25;280,26;43,25;0;
PINNA S.;1688;112;343;98;88;495;10,51;20,95;75,46;36,23;32,39;0;66,41;00:15:01;1,92;2,15;5,79;5,22;29,3;20,32;8;6;30;32;2;32;127,06;44,11;0;
PISANO;1409;94;197;77;69;339;8,71;20,09;27,49;27,02;23,77;0;39,94;00:15:01;1,69;1,92;5,46;4,87;24,1;13,98;6;5;19;32;1;32;81,12;38,54;0;
VALLOCCHIA;1837;122;408;98;90;571;11,45;21;52,54;33,19;31,92;0;60,81;00:15:01;1,74;1,81;5,31;4,87;31,09;22,2;13;8;27;33;1;33;253,31;46,06;0;
