;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;9358;96;1707;570;514;2576;9,1;21,97;295,88;208,06;174,67;0;319,64;01:37:05;1,87;2,23;6,11;5,5;27,51;18,24;51,96;53,21;167,11;182,07;9,15;182,07;897,58;43,01;0;
CALIGARA;6648;98;907;382;345;1816;9,22;21,43;72,7;128,78;126,4;0;146,36;01:07:44;1,9;1,94;5,75;5,19;27,32;13,64;43;34;104;128;3;128;604,34;42,55;0;
CETER;6323;92;1127;432;373;1663;8,77;23,14;261,02;172,03;123,81;0;277,23;01:08:44;1,96;2,72;6,84;5,9;26,31;17,82;30;43;127;115;8;115;521,63;42,32;0;
VALLOCCHIA;9540;98;2074;557;517;2718;9,24;21,53;378,07;199,71;169,99;0;345,36;01:37:05;1,78;2,09;5,84;5,42;28,49;21,74;52;51;171;195;11;195;1033,3;43,81;0;
