;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1509;100;121;70;75;376;8,96;15,16;27,27;21,14;28,3;42,86;40,52;00:15:01;1,84;1,4;4,65;4,94;24,68;7,89;7,78;4;18,56;21,78;0,67;21,78;144,35;38,89;26,78;
BIANCU;1490;99;122;78;81;352;9,05;17,89;39,96;23,84;36,69;42,8;51,33;00:15:01;2,46;1,6;5,22;5,44;23,65;8,2;9;2;21;22;1;22;118,2;39,25;26,95;
BRIGNANI;1445;96;104;73;66;352;8,56;14,93;16,88;18,66;25,53;44,52;37,51;00:15:01;1,77;1,29;5,09;4,56;24,34;7,22;9;2;18;16;0;16;154,05;38,47;25,83;
CHIERICO;1744;116;109;77;90;450;10,37;15,33;25,1;21,33;39,58;31,65;44,31;00:15:01;2,27;1,22;4,4;5,15;25,78;6,25;12;4;16;33;1;33;167,53;39,86;27,97;
EMERSON;1349;90;33;38;46;230;7,66;10,21;0;7,7;11,43;45,74;6,73;00:15:01;0,85;0,57;2,84;3,39;17,05;2,48;5;2;11;8;0;8;87,16;27,38;22,51;
OCCHIONI;1844;123;120;95;93;542;11,09;16,77;10,34;29,39;37,12;33,91;44,83;00:15:01;2,01;1,59;5,16;5,05;29,42;6,49;9;8;29;34;0;34;236,4;45,47;25,72;
PALESI;1023;68;48;51;53;250;6,11;15,84;15,8;16,17;15,33;63,8;27,8;00:15:01;1,5;1,58;5;5,22;24,44;4,68;3;5;15;17;0;17;82,29;39,88;26,38;
PINNA S.;1591;106;210;79;90;451;9,58;16,9;38,06;21,84;38,36;40,95;51,64;00:15:01;2,41;1,37;4,99;5,68;28,33;13,21;12;3;21;23;1;23;159,24;42,92;29,78;
RAGATZU;1479;98;259;73;85;397;8,81;15,65;83,62;25,38;31,58;43,83;72,76;00:15:01;2,14;1,72;4,94;5,71;26,83;17,52;7;4;19;21;2;21;123,34;40,97;29,19;
TRAVAGLINI;1616;108;81;67;68;361;9,41;12,93;15,68;25,98;19,07;38,55;27,81;00:15:01;1,18;1,61;4,17;4,23;22,31;4,98;4;6;17;22;1;22;170,91;35,79;26,71;
