;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;8964;92;1044;460;432;2145;8,55;20,01;96,8;163,6;145,9;0;164,35;01:37:26;1,59;1,82;5,14;4,77;23,22;11,01;48;33,2;131;158,6;1,4;158,6;687,57;37,12;0;
BIANCU;10244;105;1805;537;525;2870;9,89;21,51;136,77;195,96;182,34;0;272,86;01:37:26;1,78;1,91;5,24;5,13;28,02;17,62;57;38;137;169;2;169;1162,06;43,34;0;
GOZZI;7210;74;349;364;307;1239;6,78;18,37;5,5;116,69;88,83;0;49,5;01:37:26;1,23;1,62;5,04;4,26;17,19;4,84;38;18;91;112;0;112;297,71;29,47;0;
LA ROSA ;8081;83;542;448;358;1473;7,67;19,45;42,34;163,95;99,74;0;126,35;01:37:26;1,23;2,03;5,55;4,43;18,23;6,7;26;36;115;136;1;136;342,65;31,81;0;
MURONI;10575;109;1524;502;538;3159;10,13;20,63;178,08;180,8;201,28;0;194,24;01:37:26;1,9;1,71;4,74;5,08;29,87;14,41;73;35;175;228;3;228;1028,27;44,49;0;
PITZALIS;8707;89;999;447;431;1985;8,3;20,06;121,31;160,6;157,3;0;178,82;01:37:26;1,81;1,84;5,14;4,95;22,8;11,47;46;39;137;148;1;148;607,13;36,5;0;
