;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1867;124;150;97;98;490;11,23;16,5;38,31;29,02;36,42;27,56;55,02;00:15:00;1,93;1,54;5,18;5,23;25,9;7,88;9,41;5,2;25,91;29,32;0,9;29,32;165,28;41,12;28,47;
ARBOLEDA;1958;130;160;127;110;573;11,95;18,41;35,13;35,55;37,52;27,66;58,94;00:15:00;1,92;1,82;6,51;5,61;29,26;8,15;12;5;41;31;1;31;184,24;46,46;32,43;
BIANCU;1918;128;109;86;93;476;11,39;15,15;22,58;25,71;33,38;24,7;45,26;00:15:00;1,74;1,34;4,49;4,87;24,84;5,66;8;5;12;27;1;27;174,1;39,84;28,58;
BOCCIA;1794;120;86;122;124;468;11,2;20,92;30,68;38,65;43,5;32,24;48,73;00:14:59;2,42;2,15;6,8;6,92;26,1;4,82;14;12;48;46;1;46;124,22;43,54;29,18;
CHIERICO;2132;143;235;106;113;691;12,93;17,17;41,57;34,22;51,13;20,42;59,62;00:14:57;2,4;1,6;4,96;5,28;32,41;11;10;9;27;38;1;38;325,59;47,81;25,94;
EMERSON;1657;110;35;68;68;312;9,64;12,83;1,84;16,88;20,78;31,27;13,89;00:15:00;1,25;1,02;4,08;4,12;18,81;2,1;7;2;14;27;0;27;85,87;31,24;24,94;
GIANDONATO;1675;112;74;56;66;359;9,68;12,02;40,75;12,45;21,64;31,2;22,37;00:15:00;1,29;0,74;3,35;3,92;21,43;4,43;4;2;11;18;1;18;137,78;33,35;29,52;
LELLA ;2137;142;277;109;115;658;12,95;17,55;93,75;37,46;42,44;22,61;96,87;00:15:00;1,99;1,75;5,11;5,36;30,79;12,95;10;1;28;28;2;28;202,33;46,6;30,11;
RAGATZU;1702;113;205;92;83;418;10,26;16,9;44,35;29,46;33,6;32,57;72,06;00:15:00;1,97;1,73;5,43;4,86;24,58;12,04;9;8;22;24;1;24;112,31;39,83;27,06;
TRAVAGLINI;1932;129;164;107;106;494;11,72;17,63;16,53;29,59;43,16;22,51;66,12;00:15:00;2,23;1,53;5,52;5,49;25,57;8,49;12;5;31;28;0;28;156,23;41,33;27,66;
UDHO;1757;117;160;98;104;443;10,55;16,39;55,73;30,07;36,89;30,42;65,98;00:14:59;2,1;1,71;5,56;5,91;25,23;9,13;8;3;25;26;1;26;149,22;41,24;29,31;
