;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1501;99;239;77;67;382;9,13;19,2;37,89;27,49;21,05;0;40,66;00:15:09;1,4;1,85;5,16;4,49;25,22;15,72;6,11;6,78;23,22;21,89;1,11;21,89;146,4;39,69;0;
BELLODI ;1406;93;198;71;66;332;8,5;18,31;66,25;25,56;16,66;0;47,87;00:15:09;1,18;1,82;5,08;4,72;23,62;14,05;4;4;19;13;3;13;101,85;37,5;0;
CETER;1311;87;173;89;73;295;8,18;22,16;37,48;32,96;23,86;0;54,25;00:15:09;1,82;2,51;6,77;5,56;22,52;13,22;7;9;28;22;1;22;84,9;38,58;0;
COTALI;1703;112;337;62;62;461;10,05;15,62;41,51;19,06;13;0;31;00:15:09;0,76;1,12;3,62;3,63;27,09;19,81;1;1;19;17;1;17;241,49;39,75;0;
IOTTI;1577;104;234;92;71;366;9,58;18,91;24,34;29,92;25,11;0;42,72;00:15:09;1,59;1,9;5,81;4,49;23,18;14,81;8;9;29;25;1;25;142,66;36,99;0;
MURONI;1613;106;248;77;63;442;9,81;19,1;0;25,73;18,81;0;24,66;00:15:09;1,17;1,6;4,77;3,9;27,39;15,36;7;7;22;24;0;24;203,99;42,64;0;
OGUNSEYE;1299;86;123;62;52;249;7,73;16,48;32,32;21,97;9,98;0;27,57;00:15:09;0,77;1,69;4,8;4,02;19,19;9,47;1;5;15;14;1;14;75,41;32,17;0;
PINNA S.;1326;88;218;64;53;335;8,07;19,1;53,88;22,5;18,81;0;35,23;00:15:09;1,42;1,7;4,79;4,01;25,27;16,47;7;9;20;27;1;27;114,54;39,42;0;
RAGATZU;1698;112;297;91;78;466;10,38;19,68;27,77;31,21;25,47;0;42,29;00:15:09;1,5;1,84;5,38;4,6;27,47;17,5;10;8;28;24;1;24;164,29;42,64;0;
VALLOCCHIA;1571;104;326;84;86;491;9,91;23,48;57,43;38,52;37,75;0;60,34;00:15:09;2,4;2,45;5,37;5,45;31,24;20,75;10;9;29;31;1;31;188,48;47,47;0;
