;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1491;99;269;88;75;433;9,34;21,71;36,53;31,83;26,49;0;48,6;00:15:02;1,77;2,14;5,95;5,05;28,79;17,81;8;7,6;26,6;26;1;26;162;44,46;0;
BELLODI ;1402;93;112;73;57;298;8,51;17,97;12,74;24,15;16,48;0;24,45;00:15:02;1,18;1,72;5,17;4,04;21,23;8,01;3;5;20;18;0;18;71,92;35,35;0;
CALAMAI;1694;113;400;96;90;600;10,69;22,7;0;35,38;31,92;0;45,38;00:15:02;1,88;2,09;5,69;5,29;35,4;23,63;11;9;27;30;0;30;278,32;51,5;0;
CETER;1312;87;263;99;82;395;8,4;24,5;67,71;39,22;27,78;0;61,73;00:15:02;2,12;2,99;7,53;6,23;30,08;20,08;6;12;36;29;2;29;136,09;47,53;0;
COTALI;1600;106;349;88;72;486;9,87;19,95;96,01;32,83;24,16;0;70,84;00:15:02;1,51;2,05;5,51;4,49;30,35;21,84;5;9;25;24;2;24;173,76;45,02;0;
IOTTI;1393;93;116;69;56;287;8,47;18,21;0;23,06;15,87;0;20,72;00:15:02;1,14;1,66;4,92;3,99;20,59;8,33;3;4;15;18;0;18;112,03;34,95;0;
MURONI;1634;109;345;94;76;544;10,28;22,28;86,67;32,55;34,47;0;62,16;00:15:02;2,11;1,99;5,77;4,68;33,28;21,13;10;4;29;30;3;30;172,8;48,47;0;
OGUNSEYE;1430;95;237;100;89;405;9,17;24,67;9,05;41,73;29,11;0;49,78;00:15:02;2,04;2,92;7;6,23;28,35;16,59;9;12;33;37;0;37;154,15;45,5;0;
PINNA S.;1436;95;247;77;69;390;9;21,81;22,76;26,07;27,84;0;39,53;00:15:02;1,94;1,82;5,37;4,82;27,2;17,21;12;6;25;20;1;20;175,72;42,68;0;
RAGATZU;1480;98;287;100;84;443;9,41;23,56;27,59;33,97;27,56;0;62,13;00:15:02;1,86;2,29;6,75;5,7;29,97;19,38;8;7;24;26;1;26;178,52;47,05;0;
VALLOCCHIA;1532;102;335;88;77;481;9,57;21,47;42,74;29,37;29,73;0;49,31;00:15:02;1,94;1,92;5,77;5,03;31,42;21,86;13;8;32;28;1;28;166,7;46,57;0;
