;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1472;98;240;67;61;386;8,92;18,15;25,61;24,93;19,51;0;33,16;00:15:06;1,33;1,71;4,55;4,12;25,91;15,96;6;7,6;22,3;23,4;0,7;23,4;146,45;40,3;0;
BELLODI ;1279;85;56;56;46;257;7,71;17,6;0;20,65;14,09;0;9,83;00:15:06;1,1;1,61;4,4;3,62;20,09;4,39;4;2;18;18;0;18;52,82;33,92;0;
CALAMAI;1757;116;299;74;81;550;10,76;19,52;2,72;26,39;23;0;26,17;00:15:06;1,31;1,5;4,2;4,63;31,29;17,04;4;7;23;32;0;32;229,64;45,99;0;
CETER;1280;85;222;70;57;298;7,78;18,69;53,12;27,66;16,64;0;48,46;00:15:06;1,3;2,16;5,45;4,42;23,26;17,33;4;14;25;18;1;18;113,69;39,01;0;
COTALI;1466;97;297;55;51;408;8,72;16,08;39,35;16,59;13,25;0;40,02;00:15:06;0,9;1,13;3,75;3,48;27,87;20,27;3;5;19;16;1;16;158,55;41,91;0;
IOTTI;1279;85;122;65;57;281;7,89;20,44;16,54;26,19;19,92;0;29,82;00:15:06;1,56;2,05;5,1;4,45;21,96;9,56;7;3;18;20;0;20;83,85;37,07;0;
OGUNSEYE;1514;100;241;72;66;388;9,22;18,74;13,02;21,32;18,39;0;26,86;00:15:06;1,21;1,41;4,75;4,34;25,64;15,95;6;6;20;29;0;29;157,27;40,24;0;
PENNINGTON;1647;109;309;64;62;476;9,87;16,88;4,83;22,37;21,93;0;23,63;00:15:06;1,33;1,36;3,9;3,74;28,9;18,76;8;6;22;17;0;17;213,43;42,85;0;
PINNA S.;1396;92;236;59;52;344;8,36;16,78;27,93;23,56;21,94;0;26,06;00:15:06;1,57;1,69;4,21;3,7;24,62;16,92;8;7;23;25;1;25;137,23;37;0;
RAGATZU;1554;103;259;61;49;391;9,12;14,41;14,93;27,96;13,34;0;31,57;00:15:06;0,86;1,8;3,92;3,14;25,17;16,69;4;14;22;22;1;22;151,89;38,75;0;
VALLOCCHIA;1552;103;353;90;88;470;9,74;22,41;83,67;36,62;32,61;0;69,22;00:15:06;2,1;2,36;5,81;5,66;30,29;22,73;12;12;33;37;3;37;166,12;46,28;0;
