;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1573;103;136;70;75;372;9,15;14,9;48,9;21,12;28,81;39,21;46,99;00:15:17;1,82;1,34;4,43;4,78;23,52;8,54;8;4;17,9;23,6;1,4;23,6;124,91;37,21;27,32;
ARBOLEDA;1574;103;135;82;83;363;9,29;16,59;39,02;24,29;32,73;38,58;49,19;00:15:17;2,08;1,54;5,19;5,26;23,08;8,57;12;4;19;30;1;30;120,09;37,38;28,01;
BIANCU;1621;106;32;65;61;356;9,29;13,23;0;19,92;23,19;35,99;19,32;00:15:17;1,43;1,23;3,98;3,79;21,93;1,95;6;2;17;23;0;23;140,1;36,15;22,04;
BOCCIA;1523;100;109;81;85;347;9,02;17,04;18,33;22,36;28,23;42,5;37,23;00:15:17;1,85;1,47;5,34;5,56;22,77;7,16;9;4;22;35;0;35;131,91;36,9;27,1;
CHIERICO;1712;112;188;63;91;471;9,94;14,75;83,6;14,75;35,31;34,96;50,9;00:15:17;2,06;0,86;3,69;5,29;27,52;10,99;10;2;13;23;3;23;158,32;40,71;29,25;
EMERSON;1451;95;135;53;64;312;8,29;12,89;31,33;15,39;19,8;44,68;41,9;00:15:17;1,36;1,06;3,66;4,43;21,49;9,31;6;2;15;19;1;19;80,34;33,92;29,15;
GIANDONATO;1437;94;35;45;47;278;7,99;9,88;0;11,18;15,79;42,01;16,36;00:15:17;1,1;0,78;3,16;3,24;19,36;2,46;4;2;10;17;0;17;133,73;30,4;21,03;
LELLA ;1740;114;206;73;77;457;10,08;14,44;95,53;26,2;30,01;33,64;56,55;00:15:17;1,72;1,51;4,18;4,44;26,28;11,86;11;9;19;24;3;24;125,03;40,13;26,74;
RAGATZU;1523;100;136;78;76;344;8,96;16,25;72,18;30,31;29,38;40,85;63,04;00:15:17;1,93;1,99;5,13;5;22,6;8,92;6;10;26;21;2;21;121,32;37,26;29,05;
TRAVAGLINI;1670;109;197;84;87;422;9,87;16,78;64,26;26,5;35,99;35,25;72,09;00:15:17;2,15;1,59;5,03;5,2;25,25;11,77;8;1;18;23;1;23;131,15;39,94;30,98;
UDHO;1482;97;185;73;83;369;8,78;17,09;84,79;20,32;37,67;43,61;63,35;00:15:17;2,54;1,37;4,96;5,61;24,89;12,47;8;4;20;21;3;21;107,07;39,32;29,8;
