;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1349;89;212;77;62;354;8,31;20,21;25,24;27,21;18,52;0;34,17;00:15:05;1,38;2,03;5,74;4,63;26,05;15,65;5,56;6,78;23,67;20;0,78;20;129,22;41,2;0;
BELLODI ;1307;87;151;64;47;305;7,85;17,08;2,68;23,78;11,8;0;13,35;00:15:05;0,9;1,82;4,93;3,59;23,36;11,54;5;7;25;12;0;12;103,42;36,77;0;
CETER;1277;85;183;76;58;289;7,85;19,87;44,1;29,59;12,12;0;49,67;00:15:05;0,95;2,32;5,99;4,56;22,61;14,34;2;8;25;17;2;17;99,05;38,96;0;
IOTTI;1293;86;150;83;65;312;8,01;20,82;33,37;29,48;20,1;0;25,09;00:15:05;1,55;2,28;6,41;4,99;24,15;11,61;4;9;24;22;1;22;87,69;38,52;0;
MURONI;1431;95;260;89;76;415;9,04;23,25;8,11;30,94;28,61;0;40,65;00:15:05;2;2,16;6,21;5,29;28,98;18,16;11;5;19;27;0;27;186,46;45,69;0;
OGUNSEYE;1259;83;223;94;81;328;8,09;25,27;53,46;32,79;30,73;0;60,98;00:15:05;2,44;2,61;7,43;6,46;26,05;17,71;9;6;26;27;1;27;94,93;41,97;0;
PENNINGTON;1541;102;237;78;65;443;9,41;19,05;13,74;28,36;16,18;0;26,03;00:15:05;1,05;1,84;5,03;4,2;28,77;15,36;5;9;31;27;0;27;161,2;44,66;0;
PERALTA;1483;98;273;69;65;475;9,08;19,38;22,22;22,35;16,74;0;22,32;00:15:05;1,13;1,51;4,66;4,41;32,03;18,42;6;6;20;17;1;17;204,63;47,92;0;
PISANO;1303;86;200;67;46;310;7,76;16,1;2,72;18,6;11,21;0;27,89;00:15:05;0,86;1,43;5,12;3,52;23,78;15,33;2;3;19;14;0;14;102,35;36,59;0;
PITZALIS;1247;83;229;73;58;308;7,74;21,06;46,73;29;19,23;0;41,57;00:15:05;1,54;2,32;5,86;4,67;24,73;18,37;6;8;24;17;2;17;123,26;39,72;0;
