;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1267;84;66;57;56;239;7,48;14,41;15,8;17,47;21,47;49,13;29;00:15:00;1,67;1,36;4,47;4,39;18,69;5,14;5,6;2,8;13,9;18,1;0,4;18,1;76,11;32,02;25,34;
ARBOLEDA;1390;93;127;86;90;361;8,7;21,39;53,74;27,41;45,97;47,51;65,1;00:15:00;3,31;1,97;6,17;6,5;25,99;9,12;12;4;21;24;2;24;94,35;42,25;28,94;
BIANCU;1315;88;99;53;59;263;7,75;14,23;15,23;16,07;16,28;48,92;36,35;00:15:00;1,24;1,22;4,06;4,51;19,97;7,52;3;5;18;17;0;17;113,64;33,39;27,87;
BRIGNANI;1155;77;69;48;43;222;6,7;12,49;10,65;14,64;15,69;53,81;19,14;00:15:00;1,36;1,27;4,16;3,75;19,19;5,95;5;2;11;17;0;17;76,05;31,65;25,69;
CHIERICO;1299;87;75;46;58;247;7,6;13,4;16,29;14,61;25,93;47,61;25,18;00:15:00;2;1,12;3,52;4,47;19,02;5,74;6;2;7;21;1;21;88,49;31,81;25,62;
EMERSON;1079;72;26;32;35;156;6,15;10,52;0;7,24;13,48;57,92;10,23;00:15:00;1,25;0,67;2,95;3,2;14,43;2,44;3;0;10;14;0;14;44,48;24,55;22,37;
GIANDONATO;1164;78;4;43;41;137;6,78;12,95;0;14,59;14,72;47,61;13,68;00:15:00;1,26;1,25;3,67;3,54;11,74;0,37;6;4;16;12;0;12;36,76;23,6;19,71;
LELLA ;1405;94;49;70;63;284;8,35;15,27;6,61;23,3;20,62;44,34;32,13;00:15:00;1,47;1,66;4,99;4,45;20,21;3,5;6;4;13;20;0;20;112,19;35,03;26,34;
MANCINI;1258;84;104;58;58;267;7,34;13,14;34,2;14,16;18,19;49,55;26,34;00:15:00;1,45;1,13;4,65;4,63;21,18;8,24;4;2;9;18;1;18;70,93;34,14;26,76;
TRAVAGLINI;1303;87;33;61;46;231;7,61;13,15;8,38;15,27;17,89;48,9;17,43;00:15:00;1,37;1,17;4,65;3,51;17,71;2,56;5;0;12;17;0;17;44,49;31,25;25,11;
UDHO;1297;86;77;76;70;227;7,86;17,52;12,86;27,43;25,91;45,14;44,41;00:15:00;2;2,12;5,89;5,37;17,47;5,97;6;5;22;21;0;21;79,78;32,5;24,99;
