;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1784;119;209;87;91;416;10,65;15,81;23,02;26,34;34,08;28,64;37,28;00:15:00;1,92;1,5;4,93;5,1;23,14;11,51;9,1;4;20,5;29,5;0,5;29,5;142,29;37,89;0;
ALTARE ;1542;103;159;127;122;379;10,04;26,15;0;46,66;55,86;39,24;41,19;00:14:59;3,62;3,03;8,26;7,92;24,57;10,29;13;6;36;42;0;42;152,17;44,13;0;
CANDELA;1982;132;231;90;93;490;11,72;14,63;35,16;26,66;37,16;23,1;36,03;00:15:00;1,88;1,34;4,52;4,7;24,73;11,67;10;3;24;29;1;29;157,15;39,69;0;
COCCO;1695;113;232;97;95;384;10,25;17,12;35,65;32,33;40,51;31,67;55,75;00:14:59;2,39;1,91;5,72;5,6;22,66;13,71;10;5;22;24;1;24;119,55;37,92;0;
DALLA BERNARDINA ;1617;108;141;85;79;335;9,64;15,56;0;26,82;27,8;33,71;28,6;00:15:00;1,72;1,66;5,23;4,87;20,74;8,73;4;4;15;26;0;26;123,33;35,52;0;
GIANDONATO;1631;109;54;47;54;266;9,26;10,07;0;11,14;17,43;30,26;9,79;00:15:00;1,07;0,68;2,88;3,32;16,29;3,32;3;1;7;17;0;17;53,85;27,26;0;
LA ROSA ;1754;117;161;66;71;372;10,12;11,84;0;13,49;20,12;28,42;14,17;00:15:00;1,15;0,77;3,79;4,02;21,21;9,18;6;2;11;19;0;19;149,72;34,53;0;
LELLA ;2028;135;296;83;116;574;12,22;16,87;11,74;24,7;50,75;21,34;37,75;00:15:00;2,5;1,22;4,1;5,7;28,3;14,6;16;3;20;43;0;43;242,46;43,32;0;
OGUNSEYE;1881;125;315;102;106;458;11,3;16,4;80,91;37,75;28,57;25,55;69,81;00:15:00;1,52;2,01;5,42;5,66;24,35;16,72;7;8;25;27;1;27;131,6;39,65;0;
PENNINGTON;1942;129;302;86;95;500;11,49;14,72;38,52;19,63;34,29;23,27;32,69;00:15:00;1,77;1,01;4,41;4,89;25,76;15,57;13;4;23;37;1;37;169,46;39,82;0;
PISANO;1766;118;199;89;77;402;10,45;14,72;28,22;24,17;28,27;29,86;46,95;00:15:00;1,6;1,37;5,02;4,37;22,78;11,28;9;4;22;31;1;31;123,47;37,01;0;
